matrix_name,rank,num_procs,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops
../data/bcsstk14.mtx,3,4,9,0.000096798,0.000089884,16025,1321,32050
Matrix_Name,Num_Processes,Ghost_Entries_Min,Ghost_Entries_Avg,Ghost_Entries_Max,Load_Imbalance_Ratio,System_P90_Time,Total_GFLOPs
../data/bcsstk14.mtx,4,1317,1321.50,1330,1.0102,0.093070269,0.0014
Matrix size: 1806 x 1806, NNZ (file): 32630
../data/bcsstk14.mtx,0,8,0,0.267999887,0.267994404,7936,1537,15872
../data/bcsstk14.mtx,0,8,1,0.267005444,0.266999960,7936,1537,15872
../data/bcsstk14.mtx,0,8,2,0.268003941,0.267998695,7936,1537,15872
../data/bcsstk14.mtx,0,8,3,0.266003132,0.265997648,7936,1537,15872
../data/bcsstk14.mtx,0,8,4,0.267005205,0.266999722,7936,1537,15872
../data/bcsstk14.mtx,0,8,5,0.267702579,0.267697096,7936,1537,15872
../data/bcsstk14.mtx,0,8,6,0.262004852,0.261998653,7936,1537,15872
../data/bcsstk14.mtx,0,8,7,0.265004635,0.264999628,7936,1537,15872
../data/bcsstk14.mtx,0,8,8,0.266005993,0.266000271,7936,1537,15872
../data/bcsstk14.mtx,0,8,9,0.279004335,0.278998613,7936,1537,15872
../data/bcsstk14.mtx,1,8,0,0.180611134,0.180605650,7779,1544,15558
../data/bcsstk14.mtx,1,8,1,0.179696798,0.179691076,7779,1544,15558
../data/bcsstk14.mtx,1,8,2,0.180001259,0.179996252,7779,1544,15558
../data/bcsstk14.mtx,1,8,3,0.178687572,0.178681850,7779,1544,15558
../data/bcsstk14.mtx,1,8,4,0.179868698,0.179863214,7779,1544,15558
../data/bcsstk14.mtx,1,8,5,0.267001390,0.266995668,7779,1544,15558
../data/bcsstk14.mtx,1,8,6,0.273003578,0.272998333,7779,1544,15558
../data/bcsstk14.mtx,1,8,7,0.273537874,0.273531914,7779,1544,15558
../data/bcsstk14.mtx,1,8,8,0.177903652,0.177898884,7779,1544,15558
../data/bcsstk14.mtx,1,8,9,0.179916143,0.179910660,7779,1544,15558
../data/bcsstk14.mtx,2,8,0,0.177884579,0.177878618,8097,1538,16194
../data/bcsstk14.mtx,2,8,1,0.177959681,0.177953959,8097,1538,16194
../data/bcsstk14.mtx,2,8,2,0.177907228,0.177900791,8097,1538,16194
