Rank 0: Reading matrix ../data/pdb1HYS.mtx...
Matrix type: matrix coordinate real symmetric
  Real: yes
  Complex: no
  Symmetric: yes
  Pattern: no
Matrix size: 36417 x 36417, NNZ (file): 2190591
Actual NNZ (after symmetry expansion): 4344765

matrix_name,rank,num_procs,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops
../data/pdb1HYS.mtx,13,128,1,0.004844904,0.004806995,33931,25519,67862
../data/pdb1HYS.mtx,13,128,2,0.004994392,0.004942894,33931,25519,67862
../data/pdb1HYS.mtx,13,128,3,0.005027294,0.004989624,33931,25519,67862
../data/pdb1HYS.mtx,13,128,4,0.005013943,0.004976749,33931,25519,67862
../data/pdb1HYS.mtx,13,128,5,0.004912376,0.004875183,33931,25519,67862
../data/pdb1HYS.mtx,13,128,6,0.004742384,0.004705191,33931,25519,67862
../data/pdb1HYS.mtx,13,128,7,0.004570961,0.004533768,33931,25519,67862
../data/pdb1HYS.mtx,13,128,8,0.004676104,0.004639149,33931,25519,67862
../data/pdb1HYS.mtx,13,128,9,0.004873991,0.004837036,33931,25519,67862
../data/pdb1HYS.mtx,14,128,0,0.005306244,0.005260468,33788,25481,67576
../data/pdb1HYS.mtx,14,128,1,0.004896164,0.004853487,33788,25481,67576
../data/pdb1HYS.mtx,14,128,2,0.004916191,0.004873753,33788,25481,67576
../data/pdb1HYS.mtx,14,128,3,0.005031824,0.004989862,33788,25481,67576
../data/pdb1HYS.mtx,14,128,4,0.005055666,0.005014181,33788,25481,67576
../data/pdb1HYS.mtx,14,128,5,0.004919291,0.004877329,33788,25481,67576
../data/pdb1HYS.mtx,14,128,6,0.004843950,0.004802227,33788,25481,67576
../data/pdb1HYS.mtx,14,128,7,0.004508018,0.004466534,33788,25481,67576
../data/pdb1HYS.mtx,14,128,8,0.004684448,0.004642963,33788,25481,67576
../data/pdb1HYS.mtx,14,128,9,0.004887581,0.004846096,33788,25481,67576
../data/pdb1HYS.mtx,15,128,0,0.005283833,0.005238771,33826,25692,67652
../data/pdb1HYS.mtx,15,128,1,0.004870653,0.004827261,33826,25692,67652
../data/pdb1HYS.mtx,15,128,2,0.004910231,0.004865646,33826,25692,67652
../data/pdb1HYS.mtx,15,128,3,0.005023241,0.004979610,33826,25692,67652
../data/pdb1HYS.mtx,15,128,4,0.004981279,0.004938364,33826,25692,67652
../data/pdb1HYS.mtx,15,128,5,0.004931688,0.004890203,33826,25692,67652
../data/pdb1HYS.mtx,15,128,6,0.004657507,0.004614830,33826,25692,67652
../data/pdb1HYS.mtx,15,128,7,0.004321337,0.004279852,33826,25692,67652
../data/pdb1HYS.mtx,15,128,8,0.004692793,0.004650831,33826,25692,67652
../data/pdb1HYS.mtx,15,128,9,0.004935503,0.004885912,33826,25692,67652
../data/pdb1HYS.mtx,16,128,0,0.005301714,0.005257130,33502,25412,67004
../data/pdb1HYS.mtx,16,128,1,0.004861116,0.004818678,33502,25412,67004
../data/pdb1HYS.mtx,16,128,2,0.004906178,0.004863501,33502,25412,67004
../data/pdb1HYS.mtx,16,128,3,0.004993677,0.004950523,33502,25412,67004
../data/pdb1HYS.mtx,16,128,4,0.004974604,0.004931927,33502,25412,67004
../data/pdb1HYS.mtx,16,128,5,0.004962444,0.004919052,33502,25412,67004
../data/pdb1HYS.mtx,16,128,6,0.004667759,0.004625559,33502,25412,67004
../data/pdb1HYS.mtx,16,128,7,0.004591465,0.004549026,33502,25412,67004
../data/pdb1HYS.mtx,16,128,8,0.004686117,0.004643679,33502,25412,67004
../data/pdb1HYS.mtx,16,128,9,0.004915476,0.004872084,33502,25412,67004
../data/pdb1HYS.mtx,17,128,0,0.005277395,0.005234480,33905,25793,67810
../data/pdb1HYS.mtx,17,128,1,0.004804373,0.004765987,33905,25793,67810
../data/pdb1HYS.mtx,17,128,2,0.004882574,0.004843712,33905,25793,67810
../data/pdb1HYS.mtx,17,128,3,0.004991770,0.004954576,33905,25793,67810
../data/pdb1HYS.mtx,17,128,4,0.004925013,0.004887581,33905,25793,67810
../data/pdb1HYS.mtx,17,128,5,0.004926682,0.004889727,33905,25793,67810
../data/pdb1HYS.mtx,17,128,6,0.004799604,0.004762650,33905,25793,67810
../data/pdb1HYS.mtx,17,128,7,0.004433632,0.004396200,33905,25793,67810
../data/pdb1HYS.mtx,17,128,8,0.004664183,0.004626989,33905,25793,67810
../data/pdb1HYS.mtx,17,128,9,0.004879475,0.004842520,33905,25793,67810
../data/pdb1HYS.mtx,18,128,0,0.005289793,0.005241632,33501,25851,67002
../data/pdb1HYS.mtx,18,128,1,0.004878998,0.004808187,33501,25851,67002
../data/pdb1HYS.mtx,18,128,2,0.004922628,0.004878283,33501,25851,67002
../data/pdb1HYS.mtx,18,128,3,0.005011797,0.004966974,33501,25851,67002
../data/pdb1HYS.mtx,18,128,4,0.004970312,0.004925013,33501,25851,67002
../data/pdb1HYS.mtx,18,128,5,0.004919052,0.004872561,33501,25851,67002
../data/pdb1HYS.mtx,18,128,6,0.004802704,0.004756927,33501,25851,67002
../data/pdb1HYS.mtx,18,128,7,0.004792690,0.004748583,33501,25851,67002
../data/pdb1HYS.mtx,18,128,8,0.004714012,0.004672527,33501,25851,67002
../data/pdb1HYS.mtx,18,128,9,0.004968166,0.004914045,33501,25851,67002
../data/pdb1HYS.mtx,19,128,0,0.005248308,0.005202532,33588,26280,67176
../data/pdb1HYS.mtx,19,128,1,0.004803419,0.004760265,33588,26280,67176
../data/pdb1HYS.mtx,19,128,2,0.004854918,0.004812479,33588,26280,67176
../data/pdb1HYS.mtx,19,128,3,0.004977226,0.004935503,33588,26280,67176
../data/pdb1HYS.mtx,19,128,4,0.004897833,0.004856586,33588,26280,67176
../data/pdb1HYS.mtx,19,128,5,0.004894495,0.004853010,33588,26280,67176
../data/pdb1HYS.mtx,19,128,6,0.004642725,0.004601240,33588,26280,67176
../data/pdb1HYS.mtx,19,128,7,0.004732132,0.004690886,33588,26280,67176
../data/pdb1HYS.mtx,19,128,8,0.004684687,0.004643202,33588,26280,67176
../data/pdb1HYS.mtx,19,128,9,0.004844189,0.004802942,33588,26280,67176
../data/pdb1HYS.mtx,20,128,0,0.005264759,0.005219221,33792,26163,67584
../data/pdb1HYS.mtx,20,128,1,0.004800081,0.004756212,33792,26163,67584
../data/pdb1HYS.mtx,20,128,2,0.004827738,0.004784346,33792,26163,67584
../data/pdb1HYS.mtx,20,128,3,0.004972219,0.004929066,33792,26163,67584
../data/pdb1HYS.mtx,20,128,4,0.004904747,0.004862309,33792,26163,67584
../data/pdb1HYS.mtx,20,128,5,0.004912853,0.004869699,33792,26163,67584
../data/pdb1HYS.mtx,20,128,6,0.004660368,0.004618168,33792,26163,67584
../data/pdb1HYS.mtx,20,128,7,0.004751682,0.004709005,33792,26163,67584
../data/pdb1HYS.mtx,20,128,8,0.004672289,0.004629612,33792,26163,67584
../data/pdb1HYS.mtx,20,128,9,0.004862070,0.004818916,33792,26163,67584
../data/pdb1HYS.mtx,21,128,0,0.005279779,0.005233526,33872,26118,67744
../data/pdb1HYS.mtx,21,128,1,0.004755259,0.004711390,33872,26118,67744
../data/pdb1HYS.mtx,21,128,2,0.004791737,0.004747868,33872,26118,67744
../data/pdb1HYS.mtx,21,128,3,0.004980803,0.004938841,33872,26118,67744
../data/pdb1HYS.mtx,21,128,4,0.004886627,0.004845142,33872,26118,67744
../data/pdb1HYS.mtx,21,128,5,0.004894257,0.004852533,33872,26118,67744
../data/pdb1HYS.mtx,21,128,6,0.004642248,0.004599571,33872,26118,67744
../data/pdb1HYS.mtx,21,128,7,0.004739761,0.004696846,33872,26118,67744
../data/pdb1HYS.mtx,21,128,8,0.004648447,0.004605532,33872,26118,67744
../data/pdb1HYS.mtx,21,128,9,0.004859447,0.004816294,33872,26118,67744
../data/pdb1HYS.mtx,22,128,0,0.005237579,0.005194902,34356,26226,68712
../data/pdb1HYS.mtx,22,128,1,0.004736423,0.004694939,34356,26226,68712
../data/pdb1HYS.mtx,22,128,2,0.004753590,0.004714012,34356,26226,68712
../data/pdb1HYS.mtx,22,128,3,0.004945755,0.004906893,34356,26226,68712
../data/pdb1HYS.mtx,22,128,4,0.004885197,0.004846811,34356,26226,68712
../data/pdb1HYS.mtx,22,128,5,0.004881382,0.004843235,34356,26226,68712
../data/pdb1HYS.mtx,22,128,6,0.004640102,0.004601717,34356,26226,68712
../data/pdb1HYS.mtx,22,128,7,0.004725695,0.004688025,34356,26226,68712
../data/pdb1HYS.mtx,22,128,8,0.004621267,0.004583120,34356,26226,68712
../data/pdb1HYS.mtx,22,128,9,0.004842043,0.004803658,34356,26226,68712
../data/pdb1HYS.mtx,23,128,0,0.005212545,0.005170584,34197,26203,68394
../data/pdb1HYS.mtx,23,128,1,0.004717112,0.004676342,34197,26203,68394
../data/pdb1HYS.mtx,23,128,2,0.004740238,0.004701138,34197,26203,68394
../data/pdb1HYS.mtx,23,128,3,0.004935503,0.004897833,34197,26203,68394
../data/pdb1HYS.mtx,23,128,4,0.004869699,0.004831791,34197,26203,68394
../data/pdb1HYS.mtx,23,128,5,0.004884243,0.004846573,34197,26203,68394
../data/pdb1HYS.mtx,23,128,6,0.004632235,0.004595041,34197,26203,68394
../data/pdb1HYS.mtx,23,128,7,0.004719973,0.004682064,34197,26203,68394
../data/pdb1HYS.mtx,23,128,8,0.004633188,0.004595757,34197,26203,68394
../data/pdb1HYS.mtx,23,128,9,0.004845619,0.004807472,34197,26203,68394
../data/pdb1HYS.mtx,24,128,0,0.005098343,0.005039930,34028,26107,68056
../data/pdb1HYS.mtx,24,128,1,0.004750490,0.004705429,34028,26107,68056
../data/pdb1HYS.mtx,24,128,2,0.004837036,0.004790783,34028,26107,68056
../data/pdb1HYS.mtx,24,128,3,0.004753113,0.004707813,34028,26107,68056
../data/pdb1HYS.mtx,24,128,4,0.004950285,0.004905701,34028,26107,68056
../data/pdb1HYS.mtx,24,128,5,0.004648209,0.004603386,34028,26107,68056
../data/pdb1HYS.mtx,24,128,6,0.004731655,0.004686356,34028,26107,68056
../data/pdb1HYS.mtx,24,128,7,0.004854441,0.004808664,34028,26107,68056
../data/pdb1HYS.mtx,24,128,8,0.004668713,0.004624128,34028,26107,68056
../data/pdb1HYS.mtx,24,128,9,0.004942894,0.004899263,34028,26107,68056
../data/pdb1HYS.mtx,25,128,0,0.005163908,0.005117655,33792,26007,67584
../data/pdb1HYS.mtx,25,128,1,0.004727125,0.004683733,33792,26007,67584
../data/pdb1HYS.mtx,25,128,2,0.004808903,0.004766226,33792,26007,67584
../data/pdb1HYS.mtx,25,128,3,0.004743338,0.004699230,33792,26007,67584
../data/pdb1HYS.mtx,25,128,4,0.004919529,0.004877567,33792,26007,67584
../data/pdb1HYS.mtx,25,128,5,0.004628658,0.004585981,33792,26007,67584
../data/pdb1HYS.mtx,25,128,6,0.004741430,0.004697323,33792,26007,67584
../data/pdb1HYS.mtx,25,128,7,0.004841089,0.004799128,33792,26007,67584
../data/pdb1HYS.mtx,25,128,8,0.004655361,0.004613638,33792,26007,67584
../data/pdb1HYS.mtx,25,128,9,0.004922390,0.004878759,33792,26007,67584
../data/pdb1HYS.mtx,26,128,0,0.005159616,0.005114555,33706,25976,67412
../data/pdb1HYS.mtx,26,128,1,0.004724979,0.004681110,33706,25976,67412
../data/pdb1HYS.mtx,26,128,2,0.004813671,0.004770517,33706,25976,67412
../data/pdb1HYS.mtx,26,128,3,0.004734278,0.004691362,33706,25976,67412
../data/pdb1HYS.mtx,26,128,4,0.004910707,0.004868031,33706,25976,67412
../data/pdb1HYS.mtx,26,128,5,0.004617691,0.004574299,33706,25976,67412
../data/pdb1HYS.mtx,26,128,6,0.004767656,0.004723787,33706,25976,67412
../data/pdb1HYS.mtx,26,128,7,0.004830599,0.004788160,33706,25976,67412
../data/pdb1HYS.mtx,26,128,8,0.004650116,0.004607439,33706,25976,67412
../data/pdb1HYS.mtx,26,128,9,0.004930019,0.004886389,33706,25976,67412
../data/pdb1HYS.mtx,27,128,0,0.005052090,0.004997969,33546,25714,67092
../data/pdb1HYS.mtx,27,128,1,0.004710913,0.004665375,33546,25714,67092
../data/pdb1HYS.mtx,27,128,2,0.004808903,0.004764080,33546,25714,67092
../data/pdb1HYS.mtx,27,128,3,0.004732847,0.004688025,33546,25714,67092
../data/pdb1HYS.mtx,27,128,4,0.004920721,0.004875660,33546,25714,67092
../data/pdb1HYS.mtx,27,128,5,0.004595041,0.004550219,33546,25714,67092
../data/pdb1HYS.mtx,27,128,6,0.004687309,0.004641771,33546,25714,67092
../data/pdb1HYS.mtx,27,128,7,0.004842043,0.004796505,33546,25714,67092
../data/pdb1HYS.mtx,27,128,8,0.004645109,0.004600286,33546,25714,67092
../data/pdb1HYS.mtx,27,128,9,0.004911900,0.004867077,33546,25714,67092
../data/pdb1HYS.mtx,28,128,0,0.005066395,0.005011320,33488,25467,66976
../data/pdb1HYS.mtx,28,128,1,0.004718781,0.004674196,33488,25467,66976
../data/pdb1HYS.mtx,28,128,2,0.004810095,0.004765987,33488,25467,66976
../data/pdb1HYS.mtx,28,128,3,0.004733324,0.004688978,33488,25467,66976
../data/pdb1HYS.mtx,28,128,4,0.004908085,0.004863262,33488,25467,66976
../data/pdb1HYS.mtx,28,128,5,0.004611492,0.004565954,33488,25467,66976
../data/pdb1HYS.mtx,28,128,6,0.004711151,0.004667521,33488,25467,66976
../data/pdb1HYS.mtx,28,128,7,0.004834175,0.004789352,33488,25467,66976
../data/pdb1HYS.mtx,28,128,8,0.004652023,0.004607201,33488,25467,66976
../data/pdb1HYS.mtx,28,128,9,0.004911184,0.004866362,33488,25467,66976
../data/pdb1HYS.mtx,29,128,0,0.005036592,0.004986286,33494,25325,66988
../data/pdb1HYS.mtx,29,128,1,0.004699230,0.004654169,33494,25325,66988
../data/pdb1HYS.mtx,29,128,2,0.004797697,0.004751682,33494,25325,66988
../data/pdb1HYS.mtx,29,128,3,0.004720449,0.004676104,33494,25325,66988
../data/pdb1HYS.mtx,29,128,4,0.004911900,0.004868746,33494,25325,66988
../data/pdb1HYS.mtx,29,128,5,0.004611969,0.004567862,33494,25325,66988
../data/pdb1HYS.mtx,29,128,6,0.004654646,0.004610538,33494,25325,66988
../data/pdb1HYS.mtx,29,128,7,0.004835844,0.004790783,33494,25325,66988
../data/pdb1HYS.mtx,29,128,8,0.004649162,0.004605293,33494,25325,66988
../data/pdb1HYS.mtx,29,128,9,0.004914522,0.004869461,33494,25325,66988
../data/pdb1HYS.mtx,30,128,0,0.005028248,0.004983425,33673,25271,67346
../data/pdb1HYS.mtx,30,128,1,0.004677534,0.004634142,33673,25271,67346
../data/pdb1HYS.mtx,30,128,2,0.004790306,0.004749060,33673,25271,67346
../data/pdb1HYS.mtx,30,128,3,0.004707098,0.004664183,33673,25271,67346
../data/pdb1HYS.mtx,30,128,4,0.004873276,0.004831791,33673,25271,67346
../data/pdb1HYS.mtx,30,128,5,0.004582644,0.004539967,33673,25271,67346
../data/pdb1HYS.mtx,30,128,6,0.004673481,0.004631042,33673,25271,67346
../data/pdb1HYS.mtx,30,128,7,0.004803896,0.004762173,33673,25271,67346
../data/pdb1HYS.mtx,30,128,8,0.004625559,0.004584312,33673,25271,67346
../data/pdb1HYS.mtx,30,128,9,0.004878044,0.004835367,33673,25271,67346
../data/pdb1HYS.mtx,31,128,0,0.005164146,0.005117893,33590,25554,67180
../data/pdb1HYS.mtx,31,128,1,0.004666328,0.004621029,33590,25554,67180
../data/pdb1HYS.mtx,31,128,2,0.004780293,0.004734516,33590,25554,67180
../data/pdb1HYS.mtx,31,128,3,0.004701614,0.004655600,33590,25554,67180
../data/pdb1HYS.mtx,31,128,4,0.004885435,0.004840374,33590,25554,67180
../data/pdb1HYS.mtx,31,128,5,0.004575253,0.004530430,33590,25554,67180
../data/pdb1HYS.mtx,31,128,6,0.004660606,0.004615307,33590,25554,67180
../data/pdb1HYS.mtx,31,128,7,0.004797935,0.004753590,33590,25554,67180
../data/pdb1HYS.mtx,31,128,8,0.004617691,0.004572868,33590,25554,67180
../data/pdb1HYS.mtx,31,128,9,0.004874468,0.004829168,33590,25554,67180
