Rank 0: Reading matrix ../data/bcsstk14.mtx...
Matrix type: matrix coordinate real symmetric
  Real: yes
  Complex: no
  Symmetric: yes
  Pattern: no
Matrix size: 1806 x 1806, NNZ (file): 32630
Actual NNZ (after symmetry expansion): 63454

matrix_name,rank,num_procs,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops
../data/bcsstk14.mtx,0,32,0,0.527991056,0.527987242,2026,1311,4052
../data/bcsstk14.mtx,0,32,1,0.796000481,0.795997143,2026,1311,4052
../data/bcsstk14.mtx,0,32,2,1.036996365,1.036993027,2026,1311,4052
../data/bcsstk14.mtx,0,32,3,0.785995722,0.785992384,2026,1311,4052
../data/bcsstk14.mtx,0,32,4,0.530998945,0.530995846,2026,1311,4052
../data/bcsstk14.mtx,0,32,5,0.527997732,0.527994394,2026,1311,4052
../data/bcsstk14.mtx,0,32,6,0.527998209,0.527995110,2026,1311,4052
../data/bcsstk14.mtx,0,32,7,0.787999868,0.787996292,2026,1311,4052
../data/bcsstk14.mtx,0,32,8,0.791998148,0.791995049,2026,1311,4052
../data/bcsstk14.mtx,0,32,9,0.642003059,0.641999722,2026,1311,4052
../data/bcsstk14.mtx,1,32,0,0.530004025,0.530000210,2020,1293,4040
../data/bcsstk14.mtx,1,32,1,0.532009125,0.532005548,2020,1293,4040
../data/bcsstk14.mtx,1,32,2,0.795003653,0.795000315,2020,1293,4040
../data/bcsstk14.mtx,1,32,3,0.522008181,0.522005081,2020,1293,4040
../data/bcsstk14.mtx,1,32,4,0.531002283,0.530999184,2020,1293,4040
../data/bcsstk14.mtx,1,32,5,0.532009602,0.532006264,2020,1293,4040
../data/bcsstk14.mtx,1,32,6,0.528008938,0.528005600,2020,1293,4040
../data/bcsstk14.mtx,1,32,7,0.524010420,0.524007320,2020,1293,4040
../data/bcsstk14.mtx,1,32,8,0.528008223,0.528005123,2020,1293,4040
../data/bcsstk14.mtx,1,32,9,0.527021170,0.527017832,2020,1293,4040
../data/bcsstk14.mtx,2,32,0,0.530003071,0.529999971,2035,1289,4070
../data/bcsstk14.mtx,2,32,1,0.532004595,0.532001257,2035,1289,4070
../data/bcsstk14.mtx,2,32,2,0.781992674,0.781989574,2035,1289,4070
../data/bcsstk14.mtx,2,32,3,0.522005558,0.522002220,2035,1289,4070
../data/bcsstk14.mtx,2,32,4,0.267007351,0.267004013,2035,1289,4070
../data/bcsstk14.mtx,2,32,5,0.257007599,0.257004261,2035,1289,4070
../data/bcsstk14.mtx,2,32,6,0.264007330,0.264004230,2035,1289,4070
../data/bcsstk14.mtx,2,32,7,0.524004698,0.524001598,2035,1289,4070
../data/bcsstk14.mtx,2,32,8,0.528007507,0.528004169,2035,1289,4070
../data/bcsstk14.mtx,2,32,9,0.527006149,0.527002811,2035,1289,4070
../data/bcsstk14.mtx,3,32,0,0.255006552,0.255002975,2023,1262,4046
../data/bcsstk14.mtx,3,32,1,0.264003992,0.264000654,2023,1262,4046
../data/bcsstk14.mtx,3,32,2,0.529004812,0.529001236,2023,1262,4046
../data/bcsstk14.mtx,3,32,3,0.264000654,0.263997316,2023,1262,4046
../data/bcsstk14.mtx,3,32,4,0.264009237,0.264005661,2023,1262,4046
../data/bcsstk14.mtx,3,32,5,0.268006563,0.268003225,2023,1262,4046
../data/bcsstk14.mtx,3,32,6,0.264007092,0.264003992,2023,1262,4046
../data/bcsstk14.mtx,3,32,7,0.264007807,0.264004469,2023,1262,4046
../data/bcsstk14.mtx,3,32,8,0.264003277,0.263999701,2023,1262,4046
../data/bcsstk14.mtx,3,32,9,0.259006739,0.259003639,2023,1262,4046
../data/bcsstk14.mtx,4,32,0,0.530003309,0.529999495,1915,1288,3830
../data/bcsstk14.mtx,4,32,1,0.531999111,0.531995773,1915,1288,3830
../data/bcsstk14.mtx,4,32,2,0.795005798,0.795002699,1915,1288,3830
../data/bcsstk14.mtx,4,32,3,0.522003651,0.522000551,1915,1288,3830
../data/bcsstk14.mtx,4,32,4,0.531006336,0.531003237,1915,1288,3830
../data/bcsstk14.mtx,4,32,5,0.532004118,0.532000780,1915,1288,3830
../data/bcsstk14.mtx,4,32,6,0.520005226,0.520002127,1915,1288,3830
../data/bcsstk14.mtx,4,32,7,0.523996353,0.523993254,1915,1288,3830
../data/bcsstk14.mtx,4,32,8,0.528003931,0.528000832,1915,1288,3830
../data/bcsstk14.mtx,4,32,9,0.527005196,0.527002096,1915,1288,3830
../data/bcsstk14.mtx,5,32,0,0.264005423,0.264002085,1914,1293,3828
../data/bcsstk14.mtx,5,32,1,0.264004707,0.264001608,1914,1293,3828
../data/bcsstk14.mtx,5,32,2,0.529004574,0.529001474,1914,1293,3828
../data/bcsstk14.mtx,5,32,3,0.264005423,0.264002323,1914,1293,3828
../data/bcsstk14.mtx,5,32,4,0.264002800,0.263999701,1914,1293,3828
../data/bcsstk14.mtx,5,32,5,0.268006563,0.268003464,1914,1293,3828
../data/bcsstk14.mtx,5,32,6,0.267004251,0.267001152,1914,1293,3828
../data/bcsstk14.mtx,5,32,7,0.264008045,0.264004946,1914,1293,3828
../data/bcsstk14.mtx,5,32,8,0.528003216,0.527999878,1914,1293,3828
../data/bcsstk14.mtx,5,32,9,0.264009953,0.264006853,1914,1293,3828
../data/bcsstk14.mtx,6,32,0,0.255004406,0.255000830,1952,1326,3904
../data/bcsstk14.mtx,6,32,1,0.264005184,0.264002085,1952,1326,3904
../data/bcsstk14.mtx,6,32,2,0.529003382,0.528999805,1952,1326,3904
../data/bcsstk14.mtx,6,32,3,0.264003754,0.264000416,1952,1326,3904
../data/bcsstk14.mtx,6,32,4,0.264002323,0.263999224,1952,1326,3904
../data/bcsstk14.mtx,6,32,5,0.268003464,0.268000364,1952,1326,3904
