Rank 0: Reading matrix ../data/torso1.mtx...
Matrix type: matrix coordinate real general
  Real: yes
  Complex: no
  Symmetric: no
  Pattern: no
Matrix size: 116158 x 116158, NNZ (file): 8516500
Actual NNZ (after symmetry expansion): 8516500

matrix_name,rank,num_procs,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops
../data/torso1.mtx,0,4,0,0.003395081,0.000605822,2128798,79541,4257596
../data/torso1.mtx,0,4,1,0.003307104,0.000607014,2128798,79541,4257596
../data/torso1.mtx,0,4,2,0.003269196,0.000585079,2128798,79541,4257596
../data/torso1.mtx,0,4,3,0.003264427,0.000578880,2128798,79541,4257596
../data/torso1.mtx,0,4,4,0.003230810,0.000544071,2128798,79541,4257596
../data/torso1.mtx,0,4,5,0.003206730,0.000505209,2128798,79541,4257596
../data/torso1.mtx,0,4,6,0.003124952,0.000447273,2128798,79541,4257596
../data/torso1.mtx,0,4,7,0.003265381,0.000571728,2128798,79541,4257596
../data/torso1.mtx,0,4,8,0.003180981,0.000505209,2128798,79541,4257596
../data/torso1.mtx,0,4,9,0.003274202,0.000546932,2128798,79541,4257596
../data/torso1.mtx,1,4,0,0.003583193,0.000600100,2132048,79424,4264096
../data/torso1.mtx,1,4,1,0.003605366,0.000654936,2132048,79424,4264096
../data/torso1.mtx,1,4,2,0.003593445,0.000660896,2132048,79424,4264096
../data/torso1.mtx,1,4,3,0.003482103,0.000570774,2132048,79424,4264096
../data/torso1.mtx,1,4,4,0.003439426,0.000498772,2132048,79424,4264096
../data/torso1.mtx,1,4,5,0.003446341,0.000504971,2132048,79424,4264096
../data/torso1.mtx,1,4,6,0.003498554,0.000572920,2132048,79424,4264096
../data/torso1.mtx,1,4,7,0.003433704,0.000503778,2132048,79424,4264096
../data/torso1.mtx,1,4,8,0.003632784,0.000699282,2132048,79424,4264096
../data/torso1.mtx,1,4,9,0.003466606,0.000535965,2132048,79424,4264096
../data/torso1.mtx,2,4,0,0.003571510,0.000672579,2130116,79423,4260232
../data/torso1.mtx,2,4,1,0.003538847,0.000654459,2130116,79423,4260232
../data/torso1.mtx,2,4,2,0.003521204,0.000658989,2130116,79423,4260232
../data/torso1.mtx,2,4,3,0.003342390,0.000490904,2130116,79423,4260232
../data/torso1.mtx,2,4,4,0.003381968,0.000550508,2130116,79423,4260232
../data/torso1.mtx,2,4,5,0.003364801,0.000534773,2130116,79423,4260232
../data/torso1.mtx,2,4,6,0.003399849,0.000569820,2130116,79423,4260232
../data/torso1.mtx,2,4,7,0.003391504,0.000567198,2130116,79423,4260232
../data/torso1.mtx,2,4,8,0.003445625,0.000619650,2130116,79423,4260232
../data/torso1.mtx,2,4,9,0.003391981,0.000546217,2130116,79423,4260232
../data/torso1.mtx,3,4,0,0.003494740,0.000669479,2125538,79542,4251076
../data/torso1.mtx,3,4,1,0.003320456,0.000576496,2125538,79542,4251076
../data/torso1.mtx,3,4,2,0.003204107,0.000471115,2125538,79542,4251076
../data/torso1.mtx,3,4,3,0.003185272,0.000459909,2125538,79542,4251076
../data/torso1.mtx,3,4,4,0.003238678,0.000527859,2125538,79542,4251076
../data/torso1.mtx,3,4,5,0.003249645,0.000541687,2125538,79542,4251076
../data/torso1.mtx,3,4,6,0.003245354,0.000553608,2125538,79542,4251076
../data/torso1.mtx,3,4,7,0.003244400,0.000533819,2125538,79542,4251076
../data/torso1.mtx,3,4,8,0.003404140,0.000696898,2125538,79542,4251076
../data/torso1.mtx,3,4,9,0.003298044,0.000566959,2125538,79542,4251076


=== SUMMARY METRICS TABLE ===
Matrix_Name,Num_Processes,Ghost_Entries_Min,Ghost_Entries_Avg,Ghost_Entries_Max,Load_Imbalance_Ratio,System_P90_Time,Total_GFLOPs
../data/torso1.mtx,4,79423,79482.50,79542,1.0014,0.003632784,4.6887
=============================
