--- Generated Synthetic Matrix (Block Distribution) ---
Global Rows: 640000, Global Cols: 640000, Total NNZ: 32001849
Weak Scaling Mode: 10000 rows/proc, 50 nnz/row (avg)
-----------------------------------------------------
matrix_name,rank,num_procs,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops
synthetic_np64,0,64,0,0.047548056,0.040278435,499697,341421,999394
synthetic_np64,0,64,1,0.048761606,0.040763140,499697,341421,999394
synthetic_np64,0,64,2,0.049949169,0.042086363,499697,341421,999394
synthetic_np64,0,64,3,0.050509691,0.042261839,499697,341421,999394
synthetic_np64,0,64,4,0.050713062,0.039372206,499697,341421,999394
synthetic_np64,0,64,5,0.050052881,0.040652990,499697,341421,999394
synthetic_np64,0,64,6,0.049657822,0.040908337,499697,341421,999394
synthetic_np64,0,64,7,0.050353289,0.040322304,499697,341421,999394
synthetic_np64,0,64,8,0.050487280,0.040181398,499697,341421,999394
synthetic_np64,0,64,9,0.050031662,0.038503885,499697,341421,999394
synthetic_np64,1,64,0,0.040002108,0.037517071,500589,341942,1001178
synthetic_np64,1,64,1,0.039810896,0.037310839,500589,341942,1001178
synthetic_np64,1,64,2,0.041705847,0.039201260,500589,341942,1001178
synthetic_np64,1,64,3,0.041680813,0.039271116,500589,341942,1001178
synthetic_np64,1,64,4,0.040416479,0.037875652,500589,341942,1001178
synthetic_np64,1,64,5,0.041992188,0.039598703,500589,341942,1001178
synthetic_np64,1,64,6,0.042266607,0.039854288,500589,341942,1001178
synthetic_np64,1,64,7,0.042286873,0.039907217,500589,341942,1001178
synthetic_np64,1,64,8,0.043033838,0.040687799,500589,341942,1001178
synthetic_np64,1,64,9,0.041354656,0.038858652,500589,341942,1001178
synthetic_np64,2,64,0,0.039995670,0.037520170,500392,341509,1000784
synthetic_np64,2,64,1,0.039578915,0.037058830,500392,341509,1000784
synthetic_np64,2,64,2,0.042126417,0.039762497,500392,341509,1000784
synthetic_np64,2,64,3,0.041139364,0.038682938,500392,341509,1000784
synthetic_np64,2,64,4,0.041375399,0.038979769,500392,341509,1000784
synthetic_np64,2,64,5,0.039869308,0.037304163,500392,341509,1000784
synthetic_np64,2,64,6,0.040280104,0.037839651,500392,341509,1000784
synthetic_np64,2,64,7,0.039516211,0.037019968,500392,341509,1000784
synthetic_np64,2,64,8,0.039300680,0.036840439,500392,341509,1000784
synthetic_np64,2,64,9,0.039496422,0.036973238,500392,341509,1000784
synthetic_np64,3,64,0,0.039443970,0.037168026,499137,340822,998274
synthetic_np64,3,64,1,0.039433241,0.037151814,499137,340822,998274
synthetic_np64,3,64,2,0.040338278,0.037977219,499137,340822,998274
synthetic_np64,3,64,3,0.039189100,0.036896706,499137,340822,998274
synthetic_np64,3,64,4,0.039226294,0.036965370,499137,340822,998274
synthetic_np64,3,64,5,0.039499044,0.037234068,499137,340822,998274
synthetic_np64,3,64,6,0.039300680,0.037015438,499137,340822,998274
synthetic_np64,3,64,7,0.039158583,0.036887169,499137,340822,998274
synthetic_np64,3,64,8,0.039262295,0.036983967,499137,340822,998274
synthetic_np64,3,64,9,0.039320707,0.036927700,499137,340822,998274
synthetic_np64,4,64,0,0.041104794,0.037833452,500260,341274,1000520
synthetic_np64,4,64,1,0.041044474,0.037825823,500260,341274,1000520
synthetic_np64,4,64,2,0.040107489,0.036754370,500260,341274,1000520
synthetic_np64,4,64,3,0.041250706,0.037637949,500260,341274,1000520
synthetic_np64,4,64,4,0.041304588,0.037754774,500260,341274,1000520
synthetic_np64,4,64,5,0.041118383,0.037535906,500260,341274,1000520
synthetic_np64,4,64,6,0.040584326,0.037310600,500260,341274,1000520
synthetic_np64,4,64,7,0.040766239,0.037323713,500260,341274,1000520
synthetic_np64,4,64,8,0.040894508,0.037265301,500260,341274,1000520
synthetic_np64,4,64,9,0.040747643,0.037214756,500260,341274,1000520
synthetic_np64,5,64,0,0.040847063,0.037193537,499413,341266,998826
synthetic_np64,5,64,1,0.040725708,0.037211895,499413,341266,998826
synthetic_np64,5,64,2,0.040957212,0.037762403,499413,341266,998826
synthetic_np64,5,64,3,0.041128635,0.037621737,499413,341266,998826
synthetic_np64,5,64,4,0.041182756,0.037570477,499413,341266,998826
synthetic_np64,5,64,5,0.041295290,0.038253069,499413,341266,998826
synthetic_np64,5,64,6,0.041443825,0.038348675,499413,341266,998826
synthetic_np64,5,64,7,0.040754318,0.037426949,499413,341266,998826
synthetic_np64,5,64,8,0.041429996,0.038554430,499413,341266,998826
synthetic_np64,5,64,9,0.040671349,0.037191868,499413,341266,998826
synthetic_np64,6,64,0,0.040934563,0.037856579,500448,341747,1000896
synthetic_np64,6,64,1,0.040799141,0.037602901,500448,341747,1000896
synthetic_np64,6,64,2,0.041166067,0.038266897,500448,341747,1000896
synthetic_np64,6,64,3,0.040960550,0.037230730,500448,341747,1000896
synthetic_np64,6,64,4,0.041078329,0.037378311,500448,341747,1000896
synthetic_np64,6,64,5,0.040840864,0.037047148,500448,341747,1000896
synthetic_np64,6,64,6,0.041860580,0.039103746,500448,341747,1000896
synthetic_np64,6,64,7,0.041923523,0.039261103,500448,341747,1000896
synthetic_np64,6,64,8,0.040781260,0.037226200,500448,341747,1000896
synthetic_np64,6,64,9,0.040422440,0.036893368,500448,341747,1000896
synthetic_np64,7,64,0,0.047472239,0.040039778,500378,341593,1000756
synthetic_np64,7,64,1,0.048712730,0.040820837,500378,341593,1000756
synthetic_np64,7,64,2,0.050050259,0.042067766,500378,341593,1000756
synthetic_np64,7,64,3,0.050439119,0.042312860,500378,341593,1000756
synthetic_np64,7,64,4,0.050842762,0.042581797,500378,341593,1000756
synthetic_np64,7,64,5,0.050388336,0.040573597,500378,341593,1000756
synthetic_np64,7,64,6,0.049016953,0.041881561,500378,341593,1000756
synthetic_np64,7,64,7,0.050210714,0.043314934,500378,341593,1000756
