Rank 0: Reading matrix ../data/pdb1HYS.mtx...
Matrix type: matrix coordinate real symmetric
  Real: yes
  Complex: no
  Symmetric: yes
  Pattern: no
Matrix size: 36417 x 36417, NNZ (file): 2190591
Actual NNZ (after symmetry expansion): 4344765

matrix_name,rank,num_procs,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops
../data/pdb1HYS.mtx,0,64,0,1.066289186,1.066192627,68514,33262,137028
../data/pdb1HYS.mtx,0,64,1,1.048183918,1.048092842,68514,33262,137028
../data/pdb1HYS.mtx,0,64,2,1.054200888,1.054103136,68514,33262,137028
../data/pdb1HYS.mtx,0,64,3,1.330176830,1.330081701,68514,33262,137028
../data/pdb1HYS.mtx,0,64,4,1.055212021,1.055115223,68514,33262,137028
../data/pdb1HYS.mtx,0,64,5,0.794385433,0.794283390,68514,33262,137028
../data/pdb1HYS.mtx,0,64,6,1.001371861,1.001253605,68514,33262,137028
../data/pdb1HYS.mtx,0,64,7,1.044181585,1.044088840,68514,33262,137028
../data/pdb1HYS.mtx,0,64,8,1.059149265,1.059044600,68514,33262,137028
../data/pdb1HYS.mtx,0,64,9,1.323197365,1.323105812,68514,33262,137028
../data/pdb1HYS.mtx,1,64,0,1.048160791,1.048071146,68352,33335,136704
../data/pdb1HYS.mtx,1,64,1,0.790385246,0.790288210,68352,33335,136704
../data/pdb1HYS.mtx,1,64,2,1.057180166,1.057085276,68352,33335,136704
../data/pdb1HYS.mtx,1,64,3,1.323175430,1.323083162,68352,33335,136704
../data/pdb1HYS.mtx,1,64,4,1.055200577,1.055103064,68352,33335,136704
../data/pdb1HYS.mtx,1,64,5,0.791213751,0.791117430,68352,33335,136704
../data/pdb1HYS.mtx,1,64,6,0.800269127,0.800171375,68352,33335,136704
../data/pdb1HYS.mtx,1,64,7,1.044214725,1.044124126,68352,33335,136704
../data/pdb1HYS.mtx,1,64,8,1.059380770,1.059283018,68352,33335,136704
../data/pdb1HYS.mtx,1,64,9,1.323200703,1.323108673,68352,33335,136704
../data/pdb1HYS.mtx,2,64,0,1.063162327,1.063072443,68072,33351,136144
../data/pdb1HYS.mtx,2,64,1,1.059140444,1.059051752,68072,33351,136144
../data/pdb1HYS.mtx,2,64,2,1.054175138,1.054078579,68072,33351,136144
../data/pdb1HYS.mtx,2,64,3,1.059176207,1.059087515,68072,33351,136144
../data/pdb1HYS.mtx,2,64,4,0.791230679,0.791136503,68072,33351,136144
../data/pdb1HYS.mtx,2,64,5,0.802141428,0.802043438,68072,33351,136144
../data/pdb1HYS.mtx,2,64,6,1.055205822,1.055114269,68072,33351,136144
../data/pdb1HYS.mtx,2,64,7,0.797405720,0.797303915,68072,33351,136144
../data/pdb1HYS.mtx,2,64,8,1.045169115,1.045082569,68072,33351,136144
../data/pdb1HYS.mtx,2,64,9,1.433161020,1.433072090,68072,33351,136144
../data/pdb1HYS.mtx,3,64,0,1.048133612,1.048043013,67790,33244,135580
../data/pdb1HYS.mtx,3,64,1,0.795219898,0.795131683,67790,33244,135580
../data/pdb1HYS.mtx,3,64,2,1.059143543,1.059046268,67790,33244,135580
../data/pdb1HYS.mtx,3,64,3,0.791178226,0.791089296,67790,33244,135580
../data/pdb1HYS.mtx,3,64,4,0.527388334,0.527288198,67790,33244,135580
../data/pdb1HYS.mtx,3,64,5,0.538140297,0.538040161,67790,33244,135580
../data/pdb1HYS.mtx,3,64,6,1.055170059,1.055080414,67790,33244,135580
../data/pdb1HYS.mtx,3,64,7,0.791241169,0.791152000,67790,33244,135580
../data/pdb1HYS.mtx,3,64,8,1.056143045,1.056052208,67790,33244,135580
../data/pdb1HYS.mtx,3,64,9,1.319149494,1.319062233,67790,33244,135580
../data/pdb1HYS.mtx,4,64,0,1.063163280,1.063073158,67739,33456,135478
../data/pdb1HYS.mtx,4,64,1,1.048174143,1.048083067,67739,33456,135478
../data/pdb1HYS.mtx,4,64,2,1.054176807,1.054081917,67739,33456,135478
../data/pdb1HYS.mtx,4,64,3,1.312158585,1.312067986,67739,33456,135478
../data/pdb1HYS.mtx,4,64,4,1.055224895,1.055128098,67739,33456,135478
../data/pdb1HYS.mtx,4,64,5,0.791270256,0.791170359,67739,33456,135478
../data/pdb1HYS.mtx,4,64,6,1.055189848,1.055099010,67739,33456,135478
../data/pdb1HYS.mtx,4,64,7,0.797441959,0.797341108,67739,33456,135478
../data/pdb1HYS.mtx,4,64,8,1.045165777,1.045073032,67739,33456,135478
../data/pdb1HYS.mtx,4,64,9,1.319164276,1.319074154,67739,33456,135478
../data/pdb1HYS.mtx,5,64,0,1.048156261,1.048067331,67824,33514,135648
../data/pdb1HYS.mtx,5,64,1,1.059130430,1.059040070,67824,33514,135648
../data/pdb1HYS.mtx,5,64,2,1.057173252,1.057077646,67824,33514,135648
../data/pdb1HYS.mtx,5,64,3,1.059176683,1.059086084,67824,33514,135648
../data/pdb1HYS.mtx,5,64,4,1.110143661,1.110047102,67824,33514,135648
../data/pdb1HYS.mtx,5,64,5,0.791144848,0.791045666,67824,33514,135648
../data/pdb1HYS.mtx,5,64,6,0.791249752,0.791159868,67824,33514,135648
../data/pdb1HYS.mtx,5,64,7,0.791151047,0.791059494,67824,33514,135648
../data/pdb1HYS.mtx,5,64,8,0.795207739,0.795108557,67824,33514,135648
../data/pdb1HYS.mtx,5,64,9,1.055188179,1.055095911,67824,33514,135648
../data/pdb1HYS.mtx,6,64,0,1.224108458,1.224020958,67805,33537,135610
../data/pdb1HYS.mtx,6,64,1,0.786189318,0.786101103,67805,33537,135610
../data/pdb1HYS.mtx,6,64,2,1.059115410,1.059021950,67805,33537,135610
../data/pdb1HYS.mtx,6,64,3,1.059171915,1.059081316,67805,33537,135610
../data/pdb1HYS.mtx,6,64,4,0.791228056,0.791132689,67805,33537,135610
../data/pdb1HYS.mtx,6,64,5,0.802138567,0.802041054,67805,33537,135610
../data/pdb1HYS.mtx,6,64,6,0.791193485,0.791108131,67805,33537,135610
../data/pdb1HYS.mtx,6,64,7,0.802130222,0.802042484,67805,33537,135610
../data/pdb1HYS.mtx,6,64,8,0.792168379,0.792080402,67805,33537,135610
../data/pdb1HYS.mtx,6,64,9,1.055173397,1.055084705,67805,33537,135610
../data/pdb1HYS.mtx,7,64,0,0.798179865,0.798094749,67594,33360,135188
../data/pdb1HYS.mtx,7,64,1,0.786190271,0.786099434,67594,33360,135188
../data/pdb1HYS.mtx,7,64,2,0.792318821,0.792226315,67594,33360,135188
../data/pdb1HYS.mtx,7,64,3,0.861179590,0.861081839,67594,33360,135188
../data/pdb1HYS.mtx,7,64,4,0.802141905,0.802046299,67594,33360,135188
../data/pdb1HYS.mtx,7,64,5,0.527216196,0.527119160,67594,33360,135188
../data/pdb1HYS.mtx,7,64,6,0.525247097,0.525149107,67594,33360,135188
../data/pdb1HYS.mtx,7,64,7,0.516217947,0.516126156,67594,33360,135188
../data/pdb1HYS.mtx,7,64,8,0.792127132,0.792036772,67594,33360,135188
../data/pdb1HYS.mtx,7,64,9,0.791177511,0.791090488,67594,33360,135188
../data/pdb1HYS.mtx,8,64,0,1.048128605,1.048039913,67186,33217,134372
../data/pdb1HYS.mtx,8,64,1,0.790409327,0.790315866,67186,33217,134372
../data/pdb1HYS.mtx,8,64,2,1.059147835,1.059054375,67186,33217,134372
../data/pdb1HYS.mtx,8,64,3,1.059136152,1.059043884,67186,33217,134372
../data/pdb1HYS.mtx,8,64,4,1.066151381,1.066054583,67186,33217,134372
