--- Generated Synthetic Matrix (Block Distribution) ---
Global Rows: 1280000, Global Cols: 1280000, Total NNZ: 64013097
Weak Scaling Mode: 10000 rows/proc, 50 nnz/row (avg)
-----------------------------------------------------
matrix_name,rank,num_procs,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops
synthetic_np128,0,128,0,1.562073946,1.559493780,499793,410605,999586
synthetic_np128,0,128,1,1.575687885,1.573190689,499793,410605,999586
synthetic_np128,0,128,2,1.604048252,1.601491213,499793,410605,999586
synthetic_np128,0,128,3,1.574182272,1.571608305,499793,410605,999586
synthetic_np128,0,128,4,1.487598658,1.485097408,499793,410605,999586
synthetic_np128,0,128,5,1.578954935,1.576466084,499793,410605,999586
synthetic_np128,0,128,6,1.596019506,1.593539715,499793,410605,999586
synthetic_np128,0,128,7,1.579348087,1.576884270,499793,410605,999586
synthetic_np128,0,128,8,1.563112974,1.560577154,499793,410605,999586
synthetic_np128,0,128,9,1.325103521,1.322602272,499793,410605,999586
synthetic_np128,1,128,0,1.309890032,1.307353258,500540,411444,1001080
synthetic_np128,1,128,1,1.597156763,1.594595194,500540,411444,1001080
synthetic_np128,1,128,2,1.326952696,1.324421644,500540,411444,1001080
synthetic_np128,1,128,3,1.387123823,1.384557009,500540,411444,1001080
synthetic_np128,1,128,4,1.333727121,1.331205368,500540,411444,1001080
synthetic_np128,1,128,5,1.579056501,1.576501131,500540,411444,1001080
synthetic_np128,1,128,6,1.596156359,1.593662977,500540,411444,1001080
synthetic_np128,1,128,7,1.585167885,1.582699776,500540,411444,1001080
synthetic_np128,1,128,8,1.585563183,1.583056688,500540,411444,1001080
synthetic_np128,1,128,9,1.325525999,1.323055744,500540,411444,1001080
synthetic_np128,2,128,0,1.573012114,1.570404768,500397,410904,1000794
synthetic_np128,2,128,1,1.597181559,1.594604492,500397,410904,1000794
synthetic_np128,2,128,2,1.333376884,1.330776691,500397,410904,1000794
synthetic_np128,2,128,3,1.321355820,1.318800688,500397,410904,1000794
synthetic_np128,2,128,4,1.333673477,1.331150770,500397,410904,1000794
synthetic_np128,2,128,5,1.579047918,1.576548815,500397,410904,1000794
synthetic_np128,2,128,6,1.596127987,1.593648911,500397,410904,1000794
synthetic_np128,2,128,7,1.585218668,1.582720518,500397,410904,1000794
synthetic_np128,2,128,8,1.595873356,1.593374014,500397,410904,1000794
synthetic_np128,2,128,9,1.322115183,1.319617271,500397,410904,1000794
synthetic_np128,3,128,0,1.331267118,1.328656673,499351,410141,998702
synthetic_np128,3,128,1,1.322120190,1.319562912,499351,410141,998702
synthetic_np128,3,128,2,1.333282948,1.330699205,499351,410141,998702
synthetic_np128,3,128,3,1.306242943,1.303687334,499351,410141,998702
synthetic_np128,3,128,4,1.333603144,1.331102848,499351,410141,998702
synthetic_np128,3,128,5,1.305722952,1.303202152,499351,410141,998702
synthetic_np128,3,128,6,1.585102081,1.582588911,499351,410141,998702
synthetic_np128,3,128,7,1.585183620,1.582648039,499351,410141,998702
synthetic_np128,3,128,8,1.321490288,1.319007397,499351,410141,998702
synthetic_np128,3,128,9,1.062509060,1.060064793,499351,410141,998702
synthetic_np128,4,128,0,1.309667349,1.307134151,500751,411091,1001502
synthetic_np128,4,128,1,1.432725906,1.430169106,500751,411091,1001502
synthetic_np128,4,128,2,1.593180895,1.590596914,500751,411091,1001502
synthetic_np128,4,128,3,1.574212551,1.571649075,500751,411091,1001502
synthetic_np128,4,128,4,1.580269575,1.577685356,500751,411091,1001502
synthetic_np128,4,128,5,1.315307140,1.312737226,500751,411091,1001502
synthetic_np128,4,128,6,1.420654774,1.418212652,500751,411091,1001502
synthetic_np128,4,128,7,1.321683645,1.319208622,500751,411091,1001502
synthetic_np128,4,128,8,1.595987558,1.593444824,500751,411091,1001502
synthetic_np128,4,128,9,1.300046921,1.297500134,500751,411091,1001502
synthetic_np128,5,128,0,1.331401587,1.328730583,499432,409909,998864
synthetic_np128,5,128,1,1.574081898,1.571482658,499432,409909,998864
synthetic_np128,5,128,2,1.333239317,1.330662251,499432,409909,998864
synthetic_np128,5,128,3,1.317250252,1.314687729,499432,409909,998864
synthetic_np128,5,128,4,1.333273888,1.330720663,499432,409909,998864
synthetic_np128,5,128,5,1.051244259,1.048737526,499432,409909,998864
synthetic_np128,5,128,6,1.322049379,1.319565535,499432,409909,998864
synthetic_np128,5,128,7,1.332144976,1.329611540,499432,409909,998864
synthetic_np128,5,128,8,1.310193777,1.307646751,499432,409909,998864
synthetic_np128,5,128,9,1.059208870,1.056655884,499432,409909,998864
synthetic_np128,6,128,0,1.315012455,1.312431097,500270,410942,1000540
synthetic_np128,6,128,1,1.332963228,1.330445051,500270,410942,1000540
synthetic_np128,6,128,2,1.322810650,1.320273399,500270,410942,1000540
synthetic_np128,6,128,3,1.596104145,1.593550205,500270,410942,1000540
synthetic_np128,6,128,4,1.591023684,1.588462591,500270,410942,1000540
synthetic_np128,6,128,5,1.326062202,1.323581696,500270,410942,1000540
