Rank 0: Reading matrix ../data/pdb1HYS.mtx...
Matrix type: matrix coordinate real symmetric
  Real: yes
  Complex: no
  Symmetric: yes
  Pattern: no
Matrix size: 36417 x 36417, NNZ (file): 2190591
Actual NNZ (after symmetry expansion): 4344765

matrix_name,rank,num_procs,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops
../data/pdb1HYS.mtx,0,32,0,0.001798868,0.001532078,136124,35067,272248
../data/pdb1HYS.mtx,0,32,1,0.001817942,0.001582384,136124,35067,272248
../data/pdb1HYS.mtx,0,32,2,0.001811743,0.001584530,136124,35067,272248
../data/pdb1HYS.mtx,0,32,3,0.001796722,0.001583099,136124,35067,272248
../data/pdb1HYS.mtx,0,32,4,0.001772642,0.001570463,136124,35067,272248
../data/pdb1HYS.mtx,0,32,5,0.001754999,0.001554012,136124,35067,272248
../data/pdb1HYS.mtx,0,32,6,0.001770973,0.001573324,136124,35067,272248
../data/pdb1HYS.mtx,0,32,7,0.001771688,0.001568317,136124,35067,272248
../data/pdb1HYS.mtx,0,32,8,0.001770496,0.001572609,136124,35067,272248
../data/pdb1HYS.mtx,0,32,9,0.001764536,0.001567602,136124,35067,272248
../data/pdb1HYS.mtx,1,32,0,0.001856089,0.001584530,135918,35072,271836
../data/pdb1HYS.mtx,1,32,1,0.001853943,0.001618862,135918,35072,271836
../data/pdb1HYS.mtx,1,32,2,0.001849890,0.001635551,135918,35072,271836
../data/pdb1HYS.mtx,1,32,3,0.001808405,0.001597166,135918,35072,271836
../data/pdb1HYS.mtx,1,32,4,0.001790524,0.001586437,135918,35072,271836
../data/pdb1HYS.mtx,1,32,5,0.001785994,0.001584053,135918,35072,271836
../data/pdb1HYS.mtx,1,32,6,0.001783848,0.001585960,135918,35072,271836
../data/pdb1HYS.mtx,1,32,7,0.001791716,0.001589298,135918,35072,271836
../data/pdb1HYS.mtx,1,32,8,0.001768827,0.001576900,135918,35072,271836
../data/pdb1HYS.mtx,1,32,9,0.001780510,0.001586437,135918,35072,271836
../data/pdb1HYS.mtx,2,32,0,0.001707792,0.001537800,135824,35084,271648
../data/pdb1HYS.mtx,2,32,1,0.001762867,0.001595974,135824,35084,271648
../data/pdb1HYS.mtx,2,32,2,0.001783371,0.001609087,135824,35084,271648
../data/pdb1HYS.mtx,2,32,3,0.001754522,0.001579762,135824,35084,271648
../data/pdb1HYS.mtx,2,32,4,0.001784325,0.001617193,135824,35084,271648
../data/pdb1HYS.mtx,2,32,5,0.001749992,0.001582861,135824,35084,271648
../data/pdb1HYS.mtx,2,32,6,0.001770735,0.001603603,135824,35084,271648
../data/pdb1HYS.mtx,2,32,7,0.001765013,0.001598120,135824,35084,271648
../data/pdb1HYS.mtx,2,32,8,0.001761198,0.001594305,135824,35084,271648
../data/pdb1HYS.mtx,2,32,9,0.001765013,0.001598120,135824,35084,271648
../data/pdb1HYS.mtx,3,32,0,0.001642704,0.001472712,135348,35123,270696
../data/pdb1HYS.mtx,3,32,1,0.001692295,0.001524925,135348,35123,270696
../data/pdb1HYS.mtx,3,32,2,0.001707554,0.001533031,135348,35123,270696
../data/pdb1HYS.mtx,3,32,3,0.001676798,0.001507521,135348,35123,270696
