Rank 0: Reading matrix ../data/torso1.mtx...
Matrix type: matrix coordinate real general
  Real: yes
  Complex: no
  Symmetric: no
  Pattern: no
Matrix size: 116158 x 116158, NNZ (file): 8516500
Actual NNZ (after symmetry expansion): 8516500

matrix_name,rank,num_procs,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops
../data/torso1.mtx,0,128,0,0.014954090,0.014837027,83539,13245,167078
../data/torso1.mtx,0,128,1,0.206956148,0.206838608,83539,13245,167078
../data/torso1.mtx,0,128,2,0.208366871,0.208247900,83539,13245,167078
../data/torso1.mtx,0,128,3,0.413304806,0.413186073,83539,13245,167078
../data/torso1.mtx,0,128,4,0.206793547,0.206676722,83539,13245,167078
../data/torso1.mtx,0,128,5,0.003740549,0.003623724,83539,13245,167078
../data/torso1.mtx,0,128,6,0.003381014,0.003268480,83539,13245,167078
../data/torso1.mtx,0,128,7,0.002648592,0.002538919,83539,13245,167078
../data/torso1.mtx,0,128,8,0.002949238,0.002839565,83539,13245,167078
../data/torso1.mtx,0,128,9,0.002933979,0.002824545,83539,13245,167078
../data/torso1.mtx,1,128,0,0.004541397,0.004441261,79323,13238,158646
../data/torso1.mtx,1,128,1,0.206924677,0.206822872,79323,13238,158646
../data/torso1.mtx,1,128,2,0.212196112,0.212097645,79323,13238,158646
../data/torso1.mtx,1,128,3,0.413459063,0.413259506,79323,13238,158646
../data/torso1.mtx,1,128,4,0.207811356,0.207678318,79323,13238,158646
../data/torso1.mtx,1,128,5,0.003737688,0.003625870,79323,13238,158646
../data/torso1.mtx,1,128,6,0.003390074,0.003283739,79323,13238,158646
../data/torso1.mtx,1,128,7,0.002644300,0.002539635,79323,13238,158646
../data/torso1.mtx,1,128,8,0.002951860,0.002847433,79323,13238,158646
../data/torso1.mtx,1,128,9,0.002934456,0.002830505,79323,13238,158646
../data/torso1.mtx,2,128,0,0.004506350,0.004397392,75105,13243,150210
../data/torso1.mtx,2,128,1,0.206921816,0.206828356,75105,13243,150210
../data/torso1.mtx,2,128,2,0.212268114,0.212138653,75105,13243,150210
../data/torso1.mtx,2,128,3,0.413439989,0.413266420,75105,13243,150210
../data/torso1.mtx,2,128,4,0.207798004,0.207674265,75105,13243,150210
../data/torso1.mtx,2,128,5,0.003631115,0.003520250,75105,13243,150210
../data/torso1.mtx,2,128,6,0.003402233,0.003294230,75105,13243,150210
../data/torso1.mtx,2,128,7,0.002629995,0.002524137,75105,13243,150210
../data/torso1.mtx,2,128,8,0.002939463,0.002833366,75105,13243,150210
../data/torso1.mtx,2,128,9,0.002930641,0.002823353,75105,13243,150210
../data/torso1.mtx,3,128,0,0.004503250,0.004409075,68597,13246,137194
../data/torso1.mtx,3,128,1,0.206872940,0.206780672,68597,13246,137194
../data/torso1.mtx,3,128,2,0.208338261,0.208246946,68597,13246,137194
../data/torso1.mtx,3,128,3,0.413335800,0.413242817,68597,13246,137194
../data/torso1.mtx,3,128,4,0.209804296,0.209714651,68597,13246,137194
../data/torso1.mtx,3,128,5,0.003617764,0.003525972,68597,13246,137194
../data/torso1.mtx,3,128,6,0.003374338,0.003283262,68597,13246,137194
