--- Generated Synthetic Matrix (Block Distribution) ---
Global Rows: 1280000, Global Cols: 1280000, Total NNZ: 64013097
Weak Scaling Mode: 10000 rows/proc, 50 nnz/row (avg)
-----------------------------------------------------
matrix_name,rank,num_procs,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops
synthetic_np128,0,128,0,0.072928667,0.070742846,499793,410605,999586
synthetic_np128,0,128,1,0.266055107,0.263680696,499793,410605,999586
synthetic_np128,0,128,2,0.065774441,0.063415527,499793,410605,999586
synthetic_np128,0,128,3,0.064625263,0.062264442,499793,410605,999586
synthetic_np128,0,128,4,0.086450100,0.083924055,499793,410605,999586
synthetic_np128,0,128,5,0.070127964,0.067540884,499793,410605,999586
synthetic_np128,0,128,6,0.259067297,0.255301476,499793,410605,999586
synthetic_np128,0,128,7,0.287632942,0.283461809,499793,410605,999586
synthetic_np128,0,128,8,0.087458849,0.082056522,499793,410605,999586
synthetic_np128,0,128,9,0.076908827,0.071326256,499793,410605,999586
synthetic_np128,1,128,0,0.249545336,0.246045113,500540,411444,1001080
synthetic_np128,1,128,1,0.267647743,0.263905525,500540,411444,1001080
synthetic_np128,1,128,2,0.065945148,0.063434362,500540,411444,1001080
synthetic_np128,1,128,3,0.250357628,0.247777939,500540,411444,1001080
synthetic_np128,1,128,4,0.089059114,0.085147381,500540,411444,1001080
synthetic_np128,1,128,5,0.071148396,0.067277670,500540,411444,1001080
synthetic_np128,1,128,6,0.274070501,0.264625072,500540,411444,1001080
synthetic_np128,1,128,7,0.289645910,0.284435272,500540,411444,1001080
synthetic_np128,1,128,8,0.088905573,0.083390951,500540,411444,1001080
synthetic_np128,1,128,9,0.076108694,0.070586681,500540,411444,1001080
synthetic_np128,2,128,0,0.249515057,0.246158838,500397,410904,1000794
synthetic_np128,2,128,1,0.267852783,0.263912916,500397,410904,1000794
synthetic_np128,2,128,2,0.281368971,0.278119326,500397,410904,1000794
synthetic_np128,2,128,3,0.250707150,0.247838259,500397,410904,1000794
synthetic_np128,2,128,4,0.089007616,0.085276365,500397,410904,1000794
synthetic_np128,2,128,5,0.074951410,0.067403316,500397,410904,1000794
synthetic_np128,2,128,6,0.272976160,0.260313749,500397,410904,1000794
synthetic_np128,2,128,7,0.293745279,0.284847021,500397,410904,1000794
synthetic_np128,2,128,8,0.090003490,0.082427263,500397,410904,1000794
synthetic_np128,2,128,9,0.080672979,0.072304964,500397,410904,1000794
synthetic_np128,3,128,0,0.247351408,0.245007753,499351,410141,998702
synthetic_np128,3,128,1,0.272268057,0.268812418,499351,410141,998702
synthetic_np128,3,128,2,0.290160418,0.283030510,499351,410141,998702
synthetic_np128,3,128,3,0.255716801,0.253397465,499351,410141,998702
synthetic_np128,3,128,4,0.092875004,0.087344646,499351,410141,998702
synthetic_np128,3,128,5,0.079287767,0.067894459,499351,410141,998702
synthetic_np128,3,128,6,0.259502411,0.255784512,499351,410141,998702
synthetic_np128,3,128,7,0.294307947,0.285939693,499351,410141,998702
synthetic_np128,3,128,8,0.089601040,0.084121704,499351,410141,998702
synthetic_np128,3,128,9,0.081461668,0.073338270,499351,410141,998702
synthetic_np128,4,128,0,0.249489546,0.246111155,500751,411091,1001502
synthetic_np128,4,128,1,0.270394087,0.267313957,500751,411091,1001502
