Rank 0: Reading matrix ../data/pdb1HYS.mtx...
Matrix type: matrix coordinate real symmetric
  Real: yes
  Complex: no
  Symmetric: yes
  Pattern: no
Matrix size: 36417 x 36417, NNZ (file): 2190591
Actual NNZ (after symmetry expansion): 4344765

matrix_name,rank,num_procs,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops
../data/pdb1HYS.mtx,0,8,0,0.000789881,0.000164270,543072,31864,1086144
../data/pdb1HYS.mtx,0,8,1,0.000788212,0.000175238,543072,31864,1086144
../data/pdb1HYS.mtx,0,8,2,0.000780106,0.000169039,543072,31864,1086144
../data/pdb1HYS.mtx,0,8,3,0.000770330,0.000156879,543072,31864,1086144
../data/pdb1HYS.mtx,0,8,4,0.000770807,0.000156641,543072,31864,1086144
../data/pdb1HYS.mtx,0,8,5,0.000778437,0.000161171,543072,31864,1086144
../data/pdb1HYS.mtx,0,8,6,0.000780344,0.000164509,543072,31864,1086144
../data/pdb1HYS.mtx,0,8,7,0.000757217,0.000150204,543072,31864,1086144
../data/pdb1HYS.mtx,0,8,8,0.000777006,0.000166655,543072,31864,1086144
../data/pdb1HYS.mtx,0,8,9,0.000768423,0.000150204,543072,31864,1086144
../data/pdb1HYS.mtx,1,8,0,0.000869274,0.000161171,542652,31865,1085304
../data/pdb1HYS.mtx,1,8,1,0.000863552,0.000182152,542652,31865,1085304
../data/pdb1HYS.mtx,1,8,2,0.000845432,0.000171900,542652,31865,1085304
../data/pdb1HYS.mtx,1,8,3,0.000836372,0.000159502,542652,31865,1085304
../data/pdb1HYS.mtx,1,8,4,0.000842571,0.000162840,542652,31865,1085304
../data/pdb1HYS.mtx,1,8,5,0.000844240,0.000165939,542652,31865,1085304
../data/pdb1HYS.mtx,1,8,6,0.000850916,0.000171185,542652,31865,1085304
../data/pdb1HYS.mtx,1,8,7,0.000823021,0.000151873,542652,31865,1085304
../data/pdb1HYS.mtx,1,8,8,0.000840187,0.000169754,542652,31865,1085304
../data/pdb1HYS.mtx,1,8,9,0.000832796,0.000154495,542652,31865,1085304
../data/pdb1HYS.mtx,2,8,0,0.000813723,0.000163555,541232,31865,1082464
../data/pdb1HYS.mtx,2,8,1,0.000791788,0.000187159,541232,31865,1082464
../data/pdb1HYS.mtx,2,8,2,0.000779152,0.000183344,541232,31865,1082464
../data/pdb1HYS.mtx,2,8,3,0.000764370,0.000160694,541232,31865,1082464
../data/pdb1HYS.mtx,2,8,4,0.000771523,0.000173569,541232,31865,1082464
../data/pdb1HYS.mtx,2,8,5,0.000765562,0.000161409,541232,31865,1082464
../data/pdb1HYS.mtx,2,8,6,0.000787973,0.000189304,541232,31865,1082464
../data/pdb1HYS.mtx,2,8,7,0.000746250,0.000160456,541232,31865,1082464
../data/pdb1HYS.mtx,2,8,8,0.000772953,0.000183821,541232,31865,1082464
../data/pdb1HYS.mtx,2,8,9,0.000761032,0.000164509,541232,31865,1082464
../data/pdb1HYS.mtx,3,8,0,0.000809431,0.000152349,542005,31865,1084010
../data/pdb1HYS.mtx,3,8,1,0.000797987,0.000165701,542005,31865,1084010
../data/pdb1HYS.mtx,3,8,2,0.000782251,0.000160694,542005,31865,1084010
../data/pdb1HYS.mtx,3,8,3,0.000766754,0.000140190,542005,31865,1084010
../data/pdb1HYS.mtx,3,8,4,0.000766754,0.000146151,542005,31865,1084010
../data/pdb1HYS.mtx,3,8,5,0.000769377,0.000142574,542005,31865,1084010
../data/pdb1HYS.mtx,3,8,6,0.000778675,0.000159264,542005,31865,1084010
../data/pdb1HYS.mtx,3,8,7,0.000754833,0.000142097,542005,31865,1084010
../data/pdb1HYS.mtx,3,8,8,0.000773430,0.000159979,542005,31865,1084010
../data/pdb1HYS.mtx,3,8,9,0.000766993,0.000148058,542005,31865,1084010
../data/pdb1HYS.mtx,4,8,0,0.000832319,0.000180721,542458,31865,1084916
../data/pdb1HYS.mtx,4,8,1,0.000810862,0.000201702,542458,31865,1084916
../data/pdb1HYS.mtx,4,8,2,0.000793934,0.000198603,542458,31865,1084916
../data/pdb1HYS.mtx,4,8,3,0.000776529,0.000175476,542458,31865,1084916
../data/pdb1HYS.mtx,4,8,4,0.000791311,0.000190973,542458,31865,1084916
../data/pdb1HYS.mtx,4,8,5,0.000774384,0.000173330,542458,31865,1084916
../data/pdb1HYS.mtx,4,8,6,0.000802279,0.000201941,542458,31865,1084916
../data/pdb1HYS.mtx,4,8,7,0.000762939,0.000173330,542458,31865,1084916
../data/pdb1HYS.mtx,4,8,8,0.000785589,0.000195742,542458,31865,1084916
../data/pdb1HYS.mtx,4,8,9,0.000778198,0.000178814,542458,31865,1084916
../data/pdb1HYS.mtx,5,8,0,0.000842810,0.000156641,543102,31865,1086204
../data/pdb1HYS.mtx,5,8,1,0.000847816,0.000174046,543102,31865,1086204
../data/pdb1HYS.mtx,5,8,2,0.000839233,0.000169516,543102,31865,1086204
../data/pdb1HYS.mtx,5,8,3,0.000831366,0.000156164,543102,31865,1086204
../data/pdb1HYS.mtx,5,8,4,0.000841618,0.000165701,543102,31865,1086204
../data/pdb1HYS.mtx,5,8,5,0.000837564,0.000161648,543102,31865,1086204
../data/pdb1HYS.mtx,5,8,6,0.000843763,0.000169516,543102,31865,1086204
../data/pdb1HYS.mtx,5,8,7,0.000822544,0.000154257,543102,31865,1086204
../data/pdb1HYS.mtx,5,8,8,0.000842571,0.000171185,543102,31865,1086204
../data/pdb1HYS.mtx,5,8,9,0.000826359,0.000152349,543102,31865,1086204
../data/pdb1HYS.mtx,6,8,0,0.000817060,0.000156403,545351,31865,1090702
../data/pdb1HYS.mtx,6,8,1,0.000812054,0.000170231,545351,31865,1090702
../data/pdb1HYS.mtx,6,8,2,0.000788212,0.000162601,545351,31865,1090702
../data/pdb1HYS.mtx,6,8,3,0.000777245,0.000147104,545351,31865,1090702
../data/pdb1HYS.mtx,6,8,4,0.000783205,0.000152826,545351,31865,1090702
../data/pdb1HYS.mtx,6,8,5,0.000778437,0.000148773,545351,31865,1090702
../data/pdb1HYS.mtx,6,8,6,0.000787258,0.000155449,545351,31865,1090702
../data/pdb1HYS.mtx,6,8,7,0.000764132,0.000142574,545351,31865,1090702
../data/pdb1HYS.mtx,6,8,8,0.000776768,0.000158787,545351,31865,1090702
../data/pdb1HYS.mtx,6,8,9,0.000772238,0.000144720,545351,31865,1090702
../data/pdb1HYS.mtx,7,8,0,0.000784874,0.000151157,544893,31865,1089786
../data/pdb1HYS.mtx,7,8,1,0.000776768,0.000174522,544893,31865,1089786
../data/pdb1HYS.mtx,7,8,2,0.000766754,0.000168800,544893,31865,1089786
../data/pdb1HYS.mtx,7,8,3,0.000752926,0.000149965,544893,31865,1089786
../data/pdb1HYS.mtx,7,8,4,0.000757694,0.000156403,544893,31865,1089786
../data/pdb1HYS.mtx,7,8,5,0.000753880,0.000151157,544893,31865,1089786
../data/pdb1HYS.mtx,7,8,6,0.000775099,0.000172138,544893,31865,1089786
../data/pdb1HYS.mtx,7,8,7,0.000739813,0.000148535,544893,31865,1089786
../data/pdb1HYS.mtx,7,8,8,0.000764132,0.000171900,544893,31865,1089786
../data/pdb1HYS.mtx,7,8,9,0.000751972,0.000152588,544893,31865,1089786


=== SUMMARY METRICS TABLE ===
Matrix_Name,Num_Processes,Ghost_Entries_Min,Ghost_Entries_Avg,Ghost_Entries_Max,Load_Imbalance_Ratio,System_P90_Time,Total_GFLOPs
../data/pdb1HYS.mtx,8,31864,31864.88,31865,1.0042,0.000869274,9.9963
=============================
