Rank 0: Reading matrix ../data/bcsstk14.mtx...
Matrix type: matrix coordinate real symmetric
  Real: yes
  Complex: no
  Symmetric: yes
  Pattern: no
Matrix size: 1806 x 1806, NNZ (file): 32630
Actual NNZ (after symmetry expansion): 63454

matrix_name,rank,num_procs,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops
../data/bcsstk14.mtx,0,8,0,0.267999887,0.267994404,7936,1537,15872
../data/bcsstk14.mtx,0,8,1,0.267005444,0.266999960,7936,1537,15872
../data/bcsstk14.mtx,0,8,2,0.268003941,0.267998695,7936,1537,15872
../data/bcsstk14.mtx,0,8,3,0.266003132,0.265997648,7936,1537,15872
../data/bcsstk14.mtx,0,8,4,0.267005205,0.266999722,7936,1537,15872
../data/bcsstk14.mtx,0,8,5,0.267702579,0.267697096,7936,1537,15872
../data/bcsstk14.mtx,0,8,6,0.262004852,0.261998653,7936,1537,15872
../data/bcsstk14.mtx,0,8,7,0.265004635,0.264999628,7936,1537,15872
../data/bcsstk14.mtx,0,8,8,0.266005993,0.266000271,7936,1537,15872
../data/bcsstk14.mtx,0,8,9,0.279004335,0.278998613,7936,1537,15872
../data/bcsstk14.mtx,1,8,0,0.180611134,0.180605650,7779,1544,15558
../data/bcsstk14.mtx,1,8,1,0.179696798,0.179691076,7779,1544,15558
../data/bcsstk14.mtx,1,8,2,0.180001259,0.179996252,7779,1544,15558
../data/bcsstk14.mtx,1,8,3,0.178687572,0.178681850,7779,1544,15558
../data/bcsstk14.mtx,1,8,4,0.179868698,0.179863214,7779,1544,15558
../data/bcsstk14.mtx,1,8,5,0.267001390,0.266995668,7779,1544,15558
../data/bcsstk14.mtx,1,8,6,0.273003578,0.272998333,7779,1544,15558
../data/bcsstk14.mtx,1,8,7,0.273537874,0.273531914,7779,1544,15558
../data/bcsstk14.mtx,1,8,8,0.177903652,0.177898884,7779,1544,15558
../data/bcsstk14.mtx,1,8,9,0.179916143,0.179910660,7779,1544,15558
../data/bcsstk14.mtx,2,8,0,0.177884579,0.177878618,8097,1538,16194
../data/bcsstk14.mtx,2,8,1,0.177959681,0.177953959,8097,1538,16194
../data/bcsstk14.mtx,2,8,2,0.177907228,0.177900791,8097,1538,16194
../data/bcsstk14.mtx,2,8,3,0.176895857,0.176890612,8097,1538,16194
../data/bcsstk14.mtx,2,8,4,0.177952290,0.177946806,8097,1538,16194
../data/bcsstk14.mtx,2,8,5,0.177810431,0.177805185,8097,1538,16194
../data/bcsstk14.mtx,2,8,6,0.183957577,0.183952093,8097,1538,16194
../data/bcsstk14.mtx,2,8,7,0.177920818,0.177915335,8097,1538,16194
../data/bcsstk14.mtx,2,8,8,0.179003000,0.178997278,8097,1538,16194
../data/bcsstk14.mtx,2,8,9,0.181004763,0.180998802,8097,1538,16194
../data/bcsstk14.mtx,3,8,0,0.179743767,0.179737568,8107,1538,16214
../data/bcsstk14.mtx,3,8,1,0.179808855,0.179803133,8107,1538,16214
../data/bcsstk14.mtx,3,8,2,0.179989100,0.179983139,8107,1538,16214
../data/bcsstk14.mtx,3,8,3,0.178719759,0.178714275,8107,1538,16214
../data/bcsstk14.mtx,3,8,4,0.179900646,0.179894924,8107,1538,16214
../data/bcsstk14.mtx,3,8,5,0.179869652,0.179864168,8107,1538,16214
../data/bcsstk14.mtx,3,8,6,0.172004938,0.171999454,8107,1538,16214
../data/bcsstk14.mtx,3,8,7,0.177002907,0.176997423,8107,1538,16214
../data/bcsstk14.mtx,3,8,8,0.178864241,0.178858995,8107,1538,16214
../data/bcsstk14.mtx,3,8,9,0.180902004,0.180895805,8107,1538,16214
../data/bcsstk14.mtx,4,8,0,0.181688070,0.181682348,7914,1539,15828
