Rank 0: Reading matrix ../data/torso1.mtx...
Matrix type: matrix coordinate real general
  Real: yes
  Complex: no
  Symmetric: no
  Pattern: no
Matrix size: 116158 x 116158, NNZ (file): 8516500
Actual NNZ (after symmetry expansion): 8516500

matrix_name,rank,num_procs,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops
../data/torso1.mtx,0,16,0,0.528675079,0.528041601,532772,30903,1065544
../data/torso1.mtx,0,16,1,0.527664423,0.527037621,532772,30903,1065544
../data/torso1.mtx,0,16,2,0.528677464,0.528040171,532772,30903,1065544
../data/torso1.mtx,0,16,3,0.527696609,0.527037859,532772,30903,1065544
../data/torso1.mtx,0,16,4,0.527678013,0.527038097,532772,30903,1065544
../data/torso1.mtx,0,16,5,0.352701902,0.352046013,532772,30903,1065544
../data/torso1.mtx,0,16,6,0.351679802,0.351046562,532772,30903,1065544
../data/torso1.mtx,0,16,7,0.352684021,0.352057219,532772,30903,1065544
../data/torso1.mtx,0,16,8,0.352684259,0.352050304,532772,30903,1065544
../data/torso1.mtx,0,16,9,0.351682663,0.351046562,532772,30903,1065544
../data/torso1.mtx,1,16,0,0.349668264,0.349030972,532773,30799,1065546
../data/torso1.mtx,1,16,1,0.529575348,0.527174234,532773,30799,1065546
../data/torso1.mtx,1,16,2,0.528678179,0.528042078,532773,30799,1065546
../data/torso1.mtx,1,16,3,0.359669924,0.359032631,532773,30799,1065546
../data/torso1.mtx,1,16,4,0.348704100,0.348039865,532773,30799,1065546
../data/torso1.mtx,1,16,5,0.352723122,0.352054834,532773,30799,1065546
../data/torso1.mtx,1,16,6,0.356679201,0.356039524,532773,30799,1065546
../data/torso1.mtx,1,16,7,0.352682590,0.352041245,532773,30799,1065546
../data/torso1.mtx,1,16,8,0.352675676,0.352035999,532773,30799,1065546
../data/torso1.mtx,1,16,9,0.352677345,0.352041006,532773,30799,1065546
../data/torso1.mtx,2,16,0,0.349658966,0.349024057,535063,30666,1070126
../data/torso1.mtx,2,16,1,0.527678251,0.527033806,535063,30666,1070126
../data/torso1.mtx,2,16,2,0.528674841,0.528034925,535063,30666,1070126
../data/torso1.mtx,2,16,3,0.348660946,0.348011017,535063,30666,1070126
../data/torso1.mtx,2,16,4,0.348696470,0.348030329,535063,30666,1070126
../data/torso1.mtx,2,16,5,0.352724075,0.352051020,535063,30666,1070126
../data/torso1.mtx,2,16,6,0.351670265,0.351031542,535063,30666,1070126
../data/torso1.mtx,2,16,7,0.352676153,0.352031946,535063,30666,1070126
../data/torso1.mtx,2,16,8,0.352670670,0.352033138,535063,30666,1070126
../data/torso1.mtx,2,16,9,0.351672649,0.351030588,535063,30666,1070126
../data/torso1.mtx,3,16,0,0.349660397,0.349027395,530481,30728,1060962
../data/torso1.mtx,3,16,1,0.527675629,0.527038097,530481,30728,1060962
../data/torso1.mtx,3,16,2,0.528668165,0.528037310,530481,30728,1060962
../data/torso1.mtx,3,16,3,0.359677553,0.359031916,530481,30728,1060962
../data/torso1.mtx,3,16,4,0.340703964,0.340037346,530481,30728,1060962
../data/torso1.mtx,3,16,5,0.352689266,0.352039576,530481,30728,1060962
../data/torso1.mtx,3,16,6,0.346660614,0.346027136,530481,30728,1060962
../data/torso1.mtx,3,16,7,0.352683306,0.352046251,530481,30728,1060962
../data/torso1.mtx,3,16,8,0.176664114,0.176034451,530481,30728,1060962
../data/torso1.mtx,3,16,9,0.176670551,0.176035404,530481,30728,1060962
../data/torso1.mtx,4,16,0,0.349668264,0.349027157,530482,30822,1060964
../data/torso1.mtx,4,16,1,0.356663942,0.356027126,530482,30822,1060964
../data/torso1.mtx,4,16,2,0.352673531,0.352035046,530482,30822,1060964
../data/torso1.mtx,4,16,3,0.348697662,0.348035336,530482,30822,1060964
../data/torso1.mtx,4,16,4,0.318677902,0.318034172,530482,30822,1060964
../data/torso1.mtx,4,16,5,0.176709890,0.176056623,530482,30822,1060964
../data/torso1.mtx,4,16,6,0.176663637,0.176034451,530482,30822,1060964
../data/torso1.mtx,4,16,7,0.176669598,0.176036596,530482,30822,1060964
../data/torso1.mtx,4,16,8,0.176684141,0.176044226,530482,30822,1060964
../data/torso1.mtx,4,16,9,0.176685810,0.176047802,530482,30822,1060964
../data/torso1.mtx,5,16,0,0.349667549,0.349028826,533731,30813,1067462
../data/torso1.mtx,5,16,1,0.356673479,0.356038332,533731,30813,1067462
../data/torso1.mtx,5,16,2,0.352677822,0.352038383,533731,30813,1067462
../data/torso1.mtx,5,16,3,0.348718882,0.348057032,533731,30813,1067462
../data/torso1.mtx,5,16,4,0.355715275,0.355038881,533731,30813,1067462
../data/torso1.mtx,5,16,5,0.176669359,0.176031351,533731,30813,1067462
../data/torso1.mtx,5,16,6,0.176677942,0.176042318,533731,30813,1067462
../data/torso1.mtx,5,16,7,0.176676989,0.176038980,533731,30813,1067462
../data/torso1.mtx,5,16,8,0.176681042,0.176046610,533731,30813,1067462
../data/torso1.mtx,5,16,9,0.176683426,0.176043272,533731,30813,1067462
../data/torso1.mtx,6,16,0,0.173671722,0.173030853,537362,30794,1074724
../data/torso1.mtx,6,16,1,0.345701933,0.345038652,537362,30794,1074724
../data/torso1.mtx,6,16,2,0.352680683,0.352036238,537362,30794,1074724
../data/torso1.mtx,6,16,3,0.183722973,0.183050632,537362,30794,1074724
../data/torso1.mtx,6,16,4,0.176675558,0.176034689,537362,30794,1074724
../data/torso1.mtx,6,16,5,0.176683187,0.176041842,537362,30794,1074724
../data/torso1.mtx,6,16,6,0.176686049,0.176043987,537362,30794,1074724
../data/torso1.mtx,6,16,7,0.176685095,0.176041603,537362,30794,1074724
../data/torso1.mtx,6,16,8,0.176687956,0.176039457,537362,30794,1074724
../data/torso1.mtx,6,16,9,0.176685095,0.176039934,537362,30794,1074724
../data/torso1.mtx,7,16,0,0.000776052,0.000140905,535067,30836,1070134
../data/torso1.mtx,7,16,1,0.180675030,0.180035830,535067,30836,1070134
../data/torso1.mtx,7,16,2,0.176666260,0.176024914,535067,30836,1070134
../data/torso1.mtx,7,16,3,0.000778198,0.000148296,535067,30836,1070134
../data/torso1.mtx,7,16,4,0.000780821,0.000144243,535067,30836,1070134
../data/torso1.mtx,7,16,5,0.176687241,0.176037073,535067,30836,1070134
../data/torso1.mtx,7,16,6,0.176673651,0.176032782,535067,30836,1070134
../data/torso1.mtx,7,16,7,0.176675558,0.176037788,535067,30836,1070134
../data/torso1.mtx,7,16,8,0.176671267,0.176030874,535067,30836,1070134
../data/torso1.mtx,7,16,9,0.176677465,0.176032305,535067,30836,1070134
../data/torso1.mtx,8,16,0,0.396683455,0.396044254,532772,30888,1065544
../data/torso1.mtx,8,16,1,0.527673721,0.527035475,532772,30888,1065544
../data/torso1.mtx,8,16,2,0.528670311,0.528032303,532772,30888,1065544
../data/torso1.mtx,8,16,3,0.348728180,0.348060131,532772,30888,1065544
../data/torso1.mtx,8,16,4,0.348707199,0.348040104,532772,30888,1065544
../data/torso1.mtx,8,16,5,0.352691412,0.352033615,532772,30888,1065544
../data/torso1.mtx,8,16,6,0.351668119,0.351030827,532772,30888,1065544
../data/torso1.mtx,8,16,7,0.352677584,0.352035046,532772,30888,1065544
../data/torso1.mtx,8,16,8,0.352679491,0.352032900,532772,30888,1065544
../data/torso1.mtx,8,16,9,0.352668285,0.352029800,532772,30888,1065544
../data/torso1.mtx,9,16,0,0.360676289,0.360034466,532772,30815,1065544
../data/torso1.mtx,9,16,1,0.362677813,0.362037182,532772,30815,1065544
../data/torso1.mtx,9,16,2,0.352664948,0.352028608,532772,30815,1065544
../data/torso1.mtx,9,16,3,0.359706640,0.359037638,532772,30815,1065544
../data/torso1.mtx,9,16,4,0.351716995,0.351040602,532772,30815,1065544
../data/torso1.mtx,9,16,5,0.176712513,0.176054001,532772,30815,1065544
../data/torso1.mtx,9,16,6,0.176682711,0.176038742,532772,30815,1065544
../data/torso1.mtx,9,16,7,0.176683187,0.176046610,532772,30815,1065544
../data/torso1.mtx,9,16,8,0.176669359,0.176031113,532772,30815,1065544
../data/torso1.mtx,9,16,9,0.176684380,0.176046610,532772,30815,1065544
../data/torso1.mtx,10,16,0,0.349674702,0.349028587,532772,30698,1065544
../data/torso1.mtx,10,16,1,0.340656281,0.340016842,532772,30698,1065544
../data/torso1.mtx,10,16,2,0.352679968,0.352034330,532772,30698,1065544
../data/torso1.mtx,10,16,3,0.282692909,0.282044888,532772,30698,1065544
../data/torso1.mtx,10,16,4,0.348706722,0.348036528,532772,30698,1065544
../data/torso1.mtx,10,16,5,0.352705717,0.352037191,532772,30698,1065544
../data/torso1.mtx,10,16,6,0.345694304,0.345057249,532772,30698,1065544
../data/torso1.mtx,10,16,7,0.352681160,0.352039814,532772,30698,1065544
../data/torso1.mtx,10,16,8,0.352675676,0.352038622,532772,30698,1065544
../data/torso1.mtx,10,16,9,0.352664471,0.352030754,532772,30698,1065544
../data/torso1.mtx,11,16,0,0.173671246,0.173026562,532772,30773,1065544
../data/torso1.mtx,11,16,1,0.358551025,0.356168270,532772,30773,1065544
