Rank 0: Reading matrix ../data/torso1.mtx...
Matrix type: matrix coordinate real general
  Real: yes
  Complex: no
  Symmetric: no
  Pattern: no
Matrix size: 116158 x 116158, NNZ (file): 8516500
Actual NNZ (after symmetry expansion): 8516500

matrix_name,rank,num_procs,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops
../data/torso1.mtx,0,32,0,0.792332172,0.792011738,266386,19381,532772
../data/torso1.mtx,0,32,1,1.058337927,1.058015347,266386,19381,532772
../data/torso1.mtx,0,32,2,0.791335106,0.791014194,266386,19381,532772
../data/torso1.mtx,0,32,3,0.802327633,0.802010775,266386,19381,532772
../data/torso1.mtx,0,32,4,0.780328512,0.780012131,266386,19381,532772
../data/torso1.mtx,0,32,5,0.792335987,0.792011976,266386,19381,532772
../data/torso1.mtx,0,32,6,0.813333035,0.813012838,266386,19381,532772
../data/torso1.mtx,0,32,7,0.795337915,0.795013666,266386,19381,532772
../data/torso1.mtx,0,32,8,0.791340113,0.791018009,266386,19381,532772
../data/torso1.mtx,0,32,9,0.794339418,0.794017553,266386,19381,532772
../data/torso1.mtx,1,32,0,0.539342880,0.539024353,266387,19325,532774
../data/torso1.mtx,1,32,1,0.794340849,0.794022083,266387,19325,532774
../data/torso1.mtx,1,32,2,0.516350985,0.516031265,266387,19325,532774
../data/torso1.mtx,1,32,3,0.530342817,0.530024767,266387,19325,532774
../data/torso1.mtx,1,32,4,0.533340693,0.533022881,266387,19325,532774
../data/torso1.mtx,1,32,5,0.528340101,0.528020859,266387,19325,532774
../data/torso1.mtx,1,32,6,0.517336369,0.517017365,266387,19325,532774
../data/torso1.mtx,1,32,7,0.528344393,0.528027058,266387,19325,532774
../data/torso1.mtx,1,32,8,0.531349182,0.531033039,266387,19325,532774
../data/torso1.mtx,1,32,9,0.530351639,0.530033827,266387,19325,532774
../data/torso1.mtx,2,32,0,0.518240213,0.517048836,268677,19264,537354
../data/torso1.mtx,2,32,1,0.794338226,0.794016600,268677,19264,537354
../data/torso1.mtx,2,32,2,0.791348219,0.791024923,268677,19264,537354
../data/torso1.mtx,2,32,3,0.793347597,0.793021202,268677,19264,537354
../data/torso1.mtx,2,32,4,0.791347742,0.791024446,268677,19264,537354
../data/torso1.mtx,2,32,5,0.784357071,0.784030437,268677,19264,537354
../data/torso1.mtx,2,32,6,0.649353743,0.649019241,268677,19264,537354
../data/torso1.mtx,2,32,7,0.520328760,0.520008564,268677,19264,537354
../data/torso1.mtx,2,32,8,0.520351171,0.520022154,268677,19264,537354
../data/torso1.mtx,2,32,9,0.530348301,0.530023813,268677,19264,537354
../data/torso1.mtx,3,32,0,0.532345772,0.532025099,264095,19296,528190
../data/torso1.mtx,3,32,1,0.792334080,0.792018652,264095,19296,528190
../data/torso1.mtx,3,32,2,0.527340651,0.527027130,264095,19296,528190
../data/torso1.mtx,3,32,3,0.264334679,0.264019966,264095,19296,528190
../data/torso1.mtx,3,32,4,0.522341490,0.522024155,264095,19296,528190
../data/torso1.mtx,3,32,5,0.528333902,0.528020859,264095,19296,528190
../data/torso1.mtx,3,32,6,0.539329052,0.539011240,264095,19296,528190
../data/torso1.mtx,3,32,7,0.256335258,0.256020546,264095,19296,528190
../data/torso1.mtx,3,32,8,0.264324427,0.264011145,264095,19296,528190
../data/torso1.mtx,3,32,9,0.266345978,0.266025543,264095,19296,528190
../data/torso1.mtx,4,32,0,0.539709806,0.539088964,264096,19338,528192
../data/torso1.mtx,4,32,1,0.794340134,0.794022322,264096,19338,528192
../data/torso1.mtx,4,32,2,0.521336555,0.521021128,264096,19338,528192
../data/torso1.mtx,4,32,3,0.529340744,0.529026270,264096,19338,528192
../data/torso1.mtx,4,32,4,0.522325993,0.522009373,264096,19338,528192
../data/torso1.mtx,4,32,5,0.784335136,0.784024239,264096,19338,528192
../data/torso1.mtx,4,32,6,0.781332016,0.781017303,264096,19338,528192
../data/torso1.mtx,4,32,7,0.795347691,0.795028448,264096,19338,528192
../data/torso1.mtx,4,32,8,0.538341284,0.538027287,264096,19338,528192
../data/torso1.mtx,4,32,9,0.530346155,0.530030012,264096,19338,528192
../data/torso1.mtx,5,32,0,0.521341801,0.521024227,267345,19337,534690
../data/torso1.mtx,5,32,1,0.792343855,0.792024612,267345,19337,534690
../data/torso1.mtx,5,32,2,0.527338266,0.527019262,267345,19337,534690
../data/torso1.mtx,5,32,3,0.263341427,0.263024092,267345,19337,534690
../data/torso1.mtx,5,32,4,0.527341843,0.527024031,267345,19337,534690
../data/torso1.mtx,5,32,5,0.528342485,0.528024912,267345,19337,534690
../data/torso1.mtx,5,32,6,0.539349556,0.539023399,267345,19337,534690
../data/torso1.mtx,5,32,7,0.531348944,0.531022310,267345,19337,534690
../data/torso1.mtx,5,32,8,0.531344175,0.531026840,267345,19337,534690
../data/torso1.mtx,5,32,9,0.530349016,0.530028820,267345,19337,534690
../data/torso1.mtx,6,32,0,0.532746077,0.532099009,270976,19330,541952
../data/torso1.mtx,6,32,1,0.794348955,0.794023991,270976,19330,541952
../data/torso1.mtx,6,32,2,0.527349234,0.527026653,270976,19330,541952
../data/torso1.mtx,6,32,3,0.263391495,0.263054371,270976,19330,541952
../data/torso1.mtx,6,32,4,0.516351938,0.516026497,270976,19330,541952
../data/torso1.mtx,6,32,5,0.528344870,0.528018475,270976,19330,541952
../data/torso1.mtx,6,32,6,0.440342665,0.440017223,270976,19330,541952
../data/torso1.mtx,6,32,7,0.520374060,0.520048141,270976,19330,541952
../data/torso1.mtx,6,32,8,0.586343765,0.586020947,270976,19330,541952
../data/torso1.mtx,6,32,9,0.530349016,0.530024767,270976,19330,541952
../data/torso1.mtx,7,32,0,0.522404194,0.521142483,268681,19350,537362
../data/torso1.mtx,7,32,1,0.792354822,0.792030811,268681,19350,537362
../data/torso1.mtx,7,32,2,0.538348913,0.538028955,268681,19350,537362
../data/torso1.mtx,7,32,3,0.263346195,0.263024807,268681,19350,537362
../data/torso1.mtx,7,32,4,0.527348995,0.527024984,268681,19350,537362
../data/torso1.mtx,7,32,5,0.528348207,0.528024197,268681,19350,537362
../data/torso1.mtx,7,32,6,0.532346249,0.532023430,268681,19350,537362
../data/torso1.mtx,7,32,7,0.531350136,0.531028748,268681,19350,537362
../data/torso1.mtx,7,32,8,0.531353951,0.531031847,268681,19350,537362
../data/torso1.mtx,7,32,9,0.255343914,0.255024672,268681,19350,537362
../data/torso1.mtx,8,32,0,0.441316843,0.440098047,266386,19376,532772
../data/torso1.mtx,8,32,1,0.794346333,0.794025898,266386,19376,532772
../data/torso1.mtx,8,32,2,0.521336794,0.521018267,266386,19376,532772
../data/torso1.mtx,8,32,3,0.782358170,0.782036304,266386,19376,532772
../data/torso1.mtx,8,32,4,0.802342415,0.802021742,266386,19376,532772
../data/torso1.mtx,8,32,5,0.784343243,0.784025431,266386,19376,532772
../data/torso1.mtx,8,32,6,0.781346560,0.781025887,266386,19376,532772
../data/torso1.mtx,8,32,7,0.795346975,0.795026541,266386,19376,532772
../data/torso1.mtx,8,32,8,0.538339853,0.538021326,266386,19376,532772
../data/torso1.mtx,8,32,9,0.530345917,0.530024052,266386,19376,532772
../data/torso1.mtx,9,32,0,0.521343470,0.521023273,266386,19391,532772
../data/torso1.mtx,9,32,1,0.792345524,0.792021036,266386,19391,532772
../data/torso1.mtx,9,32,2,0.527338982,0.527020693,266386,19391,532772
../data/torso1.mtx,9,32,3,0.529348373,0.529026747,266386,19391,532772
../data/torso1.mtx,9,32,4,0.527345896,0.527024269,266386,19391,532772
../data/torso1.mtx,9,32,5,0.528341532,0.528023720,266386,19391,532772
../data/torso1.mtx,9,32,6,0.532349825,0.532025099,266386,19391,532772
../data/torso1.mtx,9,32,7,0.531340837,0.531021357,266386,19391,532772
../data/torso1.mtx,9,32,8,0.531347990,0.531026125,266386,19391,532772
../data/torso1.mtx,9,32,9,0.519348621,0.519025326,266386,19391,532772
../data/torso1.mtx,10,32,0,0.268341541,0.268018007,266386,19402,532772
../data/torso1.mtx,10,32,1,0.794344902,0.794020414,266386,19402,532772
../data/torso1.mtx,10,32,2,0.516345739,0.516026258,266386,19402,532772
../data/torso1.mtx,10,32,3,0.530347586,0.530025005,266386,19402,532772
../data/torso1.mtx,10,32,4,0.522343397,0.522022009,266386,19402,532772
../data/torso1.mtx,10,32,5,0.528337240,0.528021336,266386,19402,532772
../data/torso1.mtx,10,32,6,0.517341375,0.517022848,266386,19402,532772
../data/torso1.mtx,10,32,7,0.528346300,0.528024912,266386,19402,532772
