--- Generated Synthetic Matrix (Block Distribution) ---
Global Rows: 80000, Global Cols: 80000, Total NNZ: 3998977
Weak Scaling Mode: 10000 rows/proc, 50 nnz/row (avg)
-----------------------------------------------------
matrix_name,rank,num_procs,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops
synthetic_np8,7,8,5,0.088612795,0.088218927,500316,69867,1000632
synthetic_np8,7,8,6,0.088596582,0.088207245,500316,69867,1000632
synthetic_np8,7,8,7,0.177399635,0.177018166,500316,69867,1000632
synthetic_np8,7,8,8,0.188406229,0.188021660,500316,69867,1000632
synthetic_np8,7,8,9,0.088586330,0.088202715,500316,69867,1000632


=== SUMMARY METRICS TABLE ===
Matrix_Name,Num_Processes,Ghost_Entries_Min,Ghost_Entries_Avg,Ghost_Entries_Max,Load_Imbalance_Ratio,System_P90_Time,Total_GFLOPs
synthetic_np8,8,69861,69869.38,69879,1.0011,0.353399277,0.0226
=============================
