Rank 0: Reading matrix ../data/pdb1HYS.mtx...
Matrix type: matrix coordinate real symmetric
  Real: yes
  Complex: no
  Symmetric: yes
  Pattern: no
Matrix size: 36417 x 36417, NNZ (file): 2190591
Actual NNZ (after symmetry expansion): 4344765

matrix_name,rank,num_procs,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops
../data/pdb1HYS.mtx,0,16,0,0.000750780,0.000312090,271534,34134,543068
../data/pdb1HYS.mtx,0,16,1,0.000650167,0.000335455,271534,34134,543068
../data/pdb1HYS.mtx,0,16,2,0.000585794,0.000285149,271534,34134,543068
../data/pdb1HYS.mtx,0,16,3,0.000582457,0.000280380,271534,34134,543068
../data/pdb1HYS.mtx,0,16,4,0.000593901,0.000283003,271534,34134,543068
../data/pdb1HYS.mtx,0,16,5,0.000588655,0.000286341,271534,34134,543068
../data/pdb1HYS.mtx,0,16,6,0.000592947,0.000286102,271534,34134,543068
../data/pdb1HYS.mtx,0,16,7,0.000575066,0.000273943,271534,34134,543068
../data/pdb1HYS.mtx,0,16,8,0.000575304,0.000273705,271534,34134,543068
../data/pdb1HYS.mtx,0,16,9,0.000573635,0.000266552,271534,34134,543068
../data/pdb1HYS.mtx,1,16,0,0.000583172,0.000254869,271441,34126,542882
../data/pdb1HYS.mtx,1,16,1,0.000587463,0.000280142,271441,34126,542882
../data/pdb1HYS.mtx,1,16,2,0.000544310,0.000245333,271441,34126,542882
../data/pdb1HYS.mtx,1,16,3,0.000537395,0.000237942,271441,34126,542882
../data/pdb1HYS.mtx,1,16,4,0.000539303,0.000241280,271441,34126,542882
../data/pdb1HYS.mtx,1,16,5,0.000544310,0.000246286,271441,34126,542882
../data/pdb1HYS.mtx,1,16,6,0.000542164,0.000239134,271441,34126,542882
../data/pdb1HYS.mtx,1,16,7,0.000527620,0.000230074,271441,34126,542882
../data/pdb1HYS.mtx,1,16,8,0.000536203,0.000238180,271441,34126,542882
../data/pdb1HYS.mtx,1,16,9,0.000534058,0.000230789,271441,34126,542882
../data/pdb1HYS.mtx,2,16,0,0.000876665,0.000306368,270580,34138,541160
../data/pdb1HYS.mtx,2,16,1,0.000653267,0.000326395,270580,34138,541160
../data/pdb1HYS.mtx,2,16,2,0.000593662,0.000283480,270580,34138,541160
../data/pdb1HYS.mtx,2,16,3,0.000581026,0.000274181,270580,34138,541160
../data/pdb1HYS.mtx,2,16,4,0.000598907,0.000280380,270580,34138,541160
../data/pdb1HYS.mtx,2,16,5,0.000590801,0.000284195,270580,34138,541160
../data/pdb1HYS.mtx,2,16,6,0.000610113,0.000306606,270580,34138,541160
../data/pdb1HYS.mtx,2,16,7,0.000567675,0.000263929,270580,34138,541160
../data/pdb1HYS.mtx,2,16,8,0.000575781,0.000272274,270580,34138,541160
../data/pdb1HYS.mtx,2,16,9,0.000573397,0.000262022,270580,34138,541160
../data/pdb1HYS.mtx,3,16,0,0.000666618,0.000278234,270259,34138,540518
../data/pdb1HYS.mtx,3,16,1,0.000651360,0.000284433,270259,34138,540518
../data/pdb1HYS.mtx,3,16,2,0.000601768,0.000251770,270259,34138,540518
../data/pdb1HYS.mtx,3,16,3,0.000597239,0.000248671,270259,34138,540518
../data/pdb1HYS.mtx,3,16,4,0.000600100,0.000241041,270259,34138,540518
../data/pdb1HYS.mtx,3,16,5,0.000615835,0.000265598,270259,34138,540518
../data/pdb1HYS.mtx,3,16,6,0.000606537,0.000247478,270259,34138,540518
../data/pdb1HYS.mtx,3,16,7,0.000589609,0.000241756,270259,34138,540518
../data/pdb1HYS.mtx,3,16,8,0.000596523,0.000246525,270259,34138,540518
../data/pdb1HYS.mtx,3,16,9,0.000598431,0.000239134,270259,34138,540518
../data/pdb1HYS.mtx,4,16,0,0.000694513,0.000304461,270843,34135,541686
../data/pdb1HYS.mtx,4,16,1,0.000645399,0.000282764,270843,34135,541686
../data/pdb1HYS.mtx,4,16,2,0.000612020,0.000262499,270843,34135,541686
../data/pdb1HYS.mtx,4,16,3,0.000607729,0.000256062,270843,34135,541686
../data/pdb1HYS.mtx,4,16,4,0.000610590,0.000250578,270843,34135,541686
../data/pdb1HYS.mtx,4,16,5,0.000613689,0.000261545,270843,34135,541686
../data/pdb1HYS.mtx,4,16,6,0.000618458,0.000254869,270843,34135,541686
../data/pdb1HYS.mtx,4,16,7,0.000601530,0.000249386,270843,34135,541686
../data/pdb1HYS.mtx,4,16,8,0.000604630,0.000253439,270843,34135,541686
../data/pdb1HYS.mtx,4,16,9,0.000608206,0.000245094,270843,34135,541686
../data/pdb1HYS.mtx,5,16,0,0.000663280,0.000271797,271395,34141,542790
../data/pdb1HYS.mtx,5,16,1,0.000656605,0.000293493,271395,34141,542790
../data/pdb1HYS.mtx,5,16,2,0.000615120,0.000264645,271395,34141,542790
../data/pdb1HYS.mtx,5,16,3,0.000610828,0.000261307,271395,34141,542790
../data/pdb1HYS.mtx,5,16,4,0.000619650,0.000257492,271395,34141,542790
../data/pdb1HYS.mtx,5,16,5,0.000623703,0.000270844,271395,34141,542790
../data/pdb1HYS.mtx,5,16,6,0.000621319,0.000260115,271395,34141,542790
../data/pdb1HYS.mtx,5,16,7,0.000605583,0.000254869,271395,34141,542790
../data/pdb1HYS.mtx,5,16,8,0.000612020,0.000258684,271395,34141,542790
../data/pdb1HYS.mtx,5,16,9,0.000614405,0.000252008,271395,34141,542790
../data/pdb1HYS.mtx,6,16,0,0.000672579,0.000284195,273393,34138,546786
../data/pdb1HYS.mtx,6,16,1,0.000655174,0.000285387,273393,34138,546786
../data/pdb1HYS.mtx,6,16,2,0.000616312,0.000262260,273393,34138,546786
../data/pdb1HYS.mtx,6,16,3,0.000608206,0.000254631,273393,34138,546786
../data/pdb1HYS.mtx,6,16,4,0.000617981,0.000252485,273393,34138,546786
../data/pdb1HYS.mtx,6,16,5,0.000614643,0.000258446,273393,34138,546786
../data/pdb1HYS.mtx,6,16,6,0.000618696,0.000255346,273393,34138,546786
../data/pdb1HYS.mtx,6,16,7,0.000600338,0.000245094,273393,34138,546786
../data/pdb1HYS.mtx,6,16,8,0.000602484,0.000248671,273393,34138,546786
../data/pdb1HYS.mtx,6,16,9,0.000609398,0.000245571,273393,34138,546786
../data/pdb1HYS.mtx,7,16,0,0.000874043,0.000299931,272793,34138,545586
../data/pdb1HYS.mtx,7,16,1,0.000658512,0.000331640,272793,34138,545586
../data/pdb1HYS.mtx,7,16,2,0.000591278,0.000284195,272793,34138,545586
../data/pdb1HYS.mtx,7,16,3,0.000587463,0.000280380,272793,34138,545586
../data/pdb1HYS.mtx,7,16,4,0.000605106,0.000287294,272793,34138,545586
../data/pdb1HYS.mtx,7,16,5,0.000598192,0.000291586,272793,34138,545586
../data/pdb1HYS.mtx,7,16,6,0.000601768,0.000296831,272793,34138,545586
../data/pdb1HYS.mtx,7,16,7,0.000572443,0.000267744,272793,34138,545586
../data/pdb1HYS.mtx,7,16,8,0.000572920,0.000267029,272793,34138,545586
../data/pdb1HYS.mtx,7,16,9,0.000580072,0.000269651,272793,34138,545586
