Rank 0: Reading matrix ../data/pdb1HYS.mtx...
Matrix type: matrix coordinate real symmetric
  Real: yes
  Complex: no
  Symmetric: yes
  Pattern: no
Matrix size: 36417 x 36417, NNZ (file): 2190591
Actual NNZ (after symmetry expansion): 4344765

matrix_name,rank,num_procs,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops
../data/pdb1HYS.mtx,7,16,2,0.176415443,0.176028728,272793,34138,545586
../data/pdb1HYS.mtx,7,16,3,0.176437855,0.176044464,272793,34138,545586
../data/pdb1HYS.mtx,7,16,4,0.176399946,0.176039457,272793,34138,545586
../data/pdb1HYS.mtx,7,16,5,0.172427893,0.172070742,272793,34138,545586
../data/pdb1HYS.mtx,7,16,6,0.172503948,0.172057629,272793,34138,545586
../data/pdb1HYS.mtx,7,16,7,0.176483631,0.176100016,272793,34138,545586
../data/pdb1HYS.mtx,7,16,8,0.345469236,0.345081329,272793,34138,545586
../data/pdb1HYS.mtx,7,16,9,0.000559807,0.000176907,272793,34138,545586
../data/pdb1HYS.mtx,8,16,0,0.505448580,0.505057096,271538,34138,543076
../data/pdb1HYS.mtx,8,16,1,0.344393969,0.343995810,271538,34138,543076
../data/pdb1HYS.mtx,8,16,2,0.523460388,0.523063660,271538,34138,543076
../data/pdb1HYS.mtx,8,16,3,0.352447510,0.352060556,271538,34138,543076
../data/pdb1HYS.mtx,8,16,4,0.528383970,0.528002501,271538,34138,543076
../data/pdb1HYS.mtx,8,16,5,0.359427214,0.359063864,271538,34138,543076
../data/pdb1HYS.mtx,8,16,6,0.348384142,0.348032236,271538,34138,543076
../data/pdb1HYS.mtx,8,16,7,0.352401972,0.352041245,271538,34138,543076
../data/pdb1HYS.mtx,8,16,8,0.352436781,0.352060080,271538,34138,543076
../data/pdb1HYS.mtx,8,16,9,0.358443022,0.358045578,271538,34138,543076
../data/pdb1HYS.mtx,9,16,0,0.352437496,0.352044821,271211,34138,542422
../data/pdb1HYS.mtx,9,16,1,0.179445028,0.179056644,271211,34138,542422
../data/pdb1HYS.mtx,9,16,2,0.352454901,0.352048397,271211,34138,542422
../data/pdb1HYS.mtx,9,16,3,0.352435112,0.352052927,271211,34138,542422
../data/pdb1HYS.mtx,9,16,4,0.528392076,0.528042793,271211,34138,542422
../data/pdb1HYS.mtx,9,16,5,0.359399796,0.359044552,271211,34138,542422
../data/pdb1HYS.mtx,9,16,6,0.348422766,0.348054886,271211,34138,542422
../data/pdb1HYS.mtx,9,16,7,0.352401495,0.352049112,271211,34138,542422
../data/pdb1HYS.mtx,9,16,8,0.352452040,0.352073193,271211,34138,542422
../data/pdb1HYS.mtx,9,16,9,0.358440161,0.358058214,271211,34138,542422
../data/pdb1HYS.mtx,10,16,0,0.352435827,0.352046728,270652,34138,541304
../data/pdb1HYS.mtx,10,16,1,0.344427347,0.344036579,270652,34138,541304
../data/pdb1HYS.mtx,10,16,2,0.352426767,0.352034807,270652,34138,541304
../data/pdb1HYS.mtx,10,16,3,0.352429390,0.352041960,270652,34138,541304
../data/pdb1HYS.mtx,10,16,4,0.352384806,0.352031946,270652,34138,541304
../data/pdb1HYS.mtx,10,16,5,0.172409296,0.172049999,270652,34138,541304
../data/pdb1HYS.mtx,10,16,6,0.183425188,0.183049917,270652,34138,541304
../data/pdb1HYS.mtx,10,16,7,0.176419497,0.176058292,270652,34138,541304
../data/pdb1HYS.mtx,10,16,8,0.176428795,0.176049232,270652,34138,541304
../data/pdb1HYS.mtx,10,16,9,0.351507187,0.351077080,270652,34138,541304
../data/pdb1HYS.mtx,11,16,0,0.352448225,0.352048159,271746,34129,543492
../data/pdb1HYS.mtx,11,16,1,0.176447392,0.176057816,271746,34129,543492
../data/pdb1HYS.mtx,11,16,2,0.347479820,0.347077608,271746,34129,543492
../data/pdb1HYS.mtx,11,16,3,0.352475882,0.352064371,271746,34129,543492
../data/pdb1HYS.mtx,11,16,4,0.176408768,0.176050425,271746,34129,543492
../data/pdb1HYS.mtx,11,16,5,0.176434278,0.176061630,271746,34129,543492
../data/pdb1HYS.mtx,11,16,6,0.176390648,0.176038504,271746,34129,543492
../data/pdb1HYS.mtx,11,16,7,0.176383972,0.176022291,271746,34129,543492
../data/pdb1HYS.mtx,11,16,8,0.169437408,0.169049978,271746,34129,543492
../data/pdb1HYS.mtx,11,16,9,0.176432133,0.176039457,271746,34129,543492
../data/pdb1HYS.mtx,12,16,0,0.352439165,0.352042913,271615,34138,543230
../data/pdb1HYS.mtx,12,16,1,0.179450274,0.179056406,271615,34138,543230
../data/pdb1HYS.mtx,12,16,2,0.347458124,0.347056627,271615,34138,543230
../data/pdb1HYS.mtx,12,16,3,0.176441908,0.176055670,271615,34138,543230
../data/pdb1HYS.mtx,12,16,4,0.352375507,0.352019310,271615,34138,543230
../data/pdb1HYS.mtx,12,16,5,0.172403336,0.172045231,271615,34138,543230
../data/pdb1HYS.mtx,12,16,6,0.150448561,0.150064468,271615,34138,543230
../data/pdb1HYS.mtx,12,16,7,0.176403046,0.176052094,271615,34138,543230
../data/pdb1HYS.mtx,12,16,8,0.176433325,0.176051140,271615,34138,543230
../data/pdb1HYS.mtx,12,16,9,0.352457047,0.352057457,271615,34138,543230
../data/pdb1HYS.mtx,13,16,0,0.176433325,0.176040411,271707,34141,543414
../data/pdb1HYS.mtx,13,16,1,0.000630379,0.000238419,271707,34141,543414
../data/pdb1HYS.mtx,13,16,2,0.176408291,0.176021576,271707,34141,543414
../data/pdb1HYS.mtx,13,16,3,0.000590801,0.000198364,271707,34141,543414
../data/pdb1HYS.mtx,13,16,4,0.176420212,0.176034689,271707,34141,543414
../data/pdb1HYS.mtx,13,16,5,0.000597239,0.000191689,271707,34141,543414
../data/pdb1HYS.mtx,13,16,6,0.000563622,0.000202179,271707,34141,543414
../data/pdb1HYS.mtx,13,16,7,0.000603199,0.000220299,271707,34141,543414
../data/pdb1HYS.mtx,13,16,8,0.000571728,0.000191927,271707,34141,543414
../data/pdb1HYS.mtx,13,16,9,0.176441908,0.176051855,271707,34141,543414
../data/pdb1HYS.mtx,14,16,0,0.176427841,0.176034927,271958,34141,543916
../data/pdb1HYS.mtx,14,16,1,0.179442644,0.179049730,271958,34141,543916
../data/pdb1HYS.mtx,14,16,2,0.171465635,0.171040535,271958,34141,543916
../data/pdb1HYS.mtx,14,16,3,0.176441908,0.176054239,271958,34141,543916
../data/pdb1HYS.mtx,14,16,4,0.176377535,0.176022291,271958,34141,543916
../data/pdb1HYS.mtx,14,16,5,0.183413267,0.183057785,271958,34141,543916
../data/pdb1HYS.mtx,14,16,6,0.176391602,0.176034451,271958,34141,543916
../data/pdb1HYS.mtx,14,16,7,0.176442146,0.176069498,271958,34141,543916
../data/pdb1HYS.mtx,14,16,8,0.176435947,0.176053286,271958,34141,543916
../data/pdb1HYS.mtx,14,16,9,0.176445246,0.176056147,271958,34141,543916
../data/pdb1HYS.mtx,15,16,0,0.000592232,0.000205278,272100,34135,544200
../data/pdb1HYS.mtx,15,16,1,0.176420450,0.176028967,272100,34135,544200
../data/pdb1HYS.mtx,15,16,2,0.000571489,0.000186443,272100,34135,544200
../data/pdb1HYS.mtx,15,16,3,0.176430941,0.176044703,272100,34135,544200
../data/pdb1HYS.mtx,15,16,4,0.000575542,0.000214577,272100,34135,544200
../data/pdb1HYS.mtx,15,16,5,0.176400185,0.176044703,272100,34135,544200
../data/pdb1HYS.mtx,15,16,6,0.176401377,0.176044941,272100,34135,544200
../data/pdb1HYS.mtx,15,16,7,0.176403522,0.176045656,272100,34135,544200
../data/pdb1HYS.mtx,15,16,8,0.169438362,0.169046640,272100,34135,544200
../data/pdb1HYS.mtx,15,16,9,0.176444292,0.176050186,272100,34135,544200


=== SUMMARY METRICS TABLE ===
Matrix_Name,Num_Processes,Ghost_Entries_Min,Ghost_Entries_Avg,Ghost_Entries_Max,Load_Imbalance_Ratio,System_P90_Time,Total_GFLOPs
../data/pdb1HYS.mtx,16,34126,34136.62,34141,1.0068,0.714390278,0.0122
=============================
